filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-VNC-3066179454964334690	JRC_SS49776_VNC_20220506_45_C6_20x	P{VT012768-p65.AD}	P{R20A03-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS49776|JRC_SS49776	FlyLightSplit:SS49776|FlyLightSplitSlideCode:20220506_45_C6|jrc_slide_code_api:20220506_45_C6|neuronbridge:SS49776	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220506_45_C6', age: 'Day 1-5'
20x-VNC-3101667042248360034	JRC_SS37294_VNC_20220805_46_A1_20x	P{R42B09-p65.AD}	P{VT057058-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS37294|JRC_SS37294	FlyLightSplit:SS37294|FlyLightSplitSlideCode:20220805_46_A1|jrc_slide_code_api:20220805_46_A1|neuronbridge:SS37294	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220805_46_A1', age: 'Day 1-5'
20x-VNC-3101667042437103714	JRC_SS37274_VNC_20220805_46_A2_20x	P{R38A10-p65.AD}	P{R39G05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS37274|JRC_SS37274	FlyLightSplit:SS37274|FlyLightSplitSlideCode:20220805_46_A2|jrc_slide_code_api:20220805_46_A2|neuronbridge:SS37274	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220805_46_A2', age: 'Day 1-5'
20x-VNC-3101667042802008162	JRC_SS44057_VNC_20220805_46_A4_20x	PBac{R23B05-p65.AD}	P{VT043294-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20220805_46_A4|jrc_slide_code_api:20220805_46_A4|neuronbridge:SS44057	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220805_46_A4', age: 'Day 1-5'
20x-VNC-2526211612969271394	JRC_SS46735_VNC_20180330_44_F5_20x	P{R12A11-p65.AD}	P{VT009094-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46735|JRC_SS46735	FlyLightSplit:SS46735|FlyLightSplitSlideCode:20180330_44_F5|jrc_slide_code_api:20180330_44_F5|neuronbridge:SS46735	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180330_44_F5', age: 'Day 1-5'
20x-VNC-2713603126039937122	JRC_SS61006_VNC_20190830_46_C2_20x	P{VT048843-p65.AD}	P{VT033047-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS61006|JRC_SS61006	FlyLightRaw:SS61006|FlyLightRawSlideCode:20190830_46_C2|jrc_slide_code_api:20190830_46_C2	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190830_46_C2', age: 'Day 1-5'
20x-VNC-2713603127663132770	JRC_SS40783_VNC_20190830_46_E5_20x	P{VT008681-p65.AD}	P{VT018838-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS40783|JRC_SS40783	FlyLightSplit:SS40783|FlyLightSplitSlideCode:20190830_46_E5|jrc_slide_code_api:20190830_46_E5|neuronbridge:SS40783	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190830_46_E5', age: 'Day 1-5'
20x-VNC-2833412689785520226	JRC_SS31543_VNC_20200717_44_A6_20x	P{VT025783-p65.AD}	P{R11D09-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS31543|JRC_SS31543	FlyLightSplit:SS31543|FlyLightSplitSlideCode:20200717_44_A6|jrc_slide_code_api:20200717_44_A6|neuronbridge:SS31543	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_44_A6', age: 'Day 1-5'
20x-VNC-2833412690603409506	JRC_SS48311_VNC_20200717_44_B2_20x	P{VT042734-p65.AD}	P{VT061919-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS48311|JRC_SS48311	FlyLightSplit:SS48311|FlyLightSplitSlideCode:20200717_44_B2|jrc_slide_code_api:20200717_44_B2|neuronbridge:SS48311	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_44_B2', age: 'Day 1-5'
20x-VNC-2833412692792836194	JRC_SS51523_VNC_20200717_44_C2_20x	P{R45G01-p65.AD}	P{VT041692-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS51523|JRC_SS51523	FlyLightSplit:SS51523|FlyLightSplitSlideCode:20200717_44_C2|jrc_slide_code_api:20200717_44_C2|neuronbridge:SS51523	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_44_C2', age: 'Day 1-5'
20x-VNC-2833412693514256482	JRC_SS44056_VNC_20200717_44_C4_20x	PBac{R23B05-p65.AD}	P{VT021842-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44056|JRC_SS44056	FlyLightSplit:SS44056|FlyLightSplitSlideCode:20200717_44_C4|jrc_slide_code_api:20200717_44_C4|neuronbridge:SS44056	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_44_C4', age: 'Day 1-5'
20x-VNC-2833412693874966626	JRC_SS44060_VNC_20200717_44_C5_20x	PBac{R23B05-p65.AD}	P{R74D06-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44060|JRC_SS44060	FlyLightSplit:SS44060|FlyLightSplitSlideCode:20200717_44_C5|jrc_slide_code_api:20200717_44_C5|neuronbridge:SS44060	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_44_C5', age: 'Day 1-5'
20x-VNC-2833412695363944546	JRC_SS37253_VNC_20200717_44_D3_20x	P{R25C08-p65.AD}	P{VT021379-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS37253|JRC_SS37253	FlyLightSplit:SS37253|FlyLightSplitSlideCode:20200717_44_D3|jrc_slide_code_api:20200717_44_D3|neuronbridge:SS37253	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_44_D3', age: 'Day 1-5'
20x-VNC-2833412695749820514	JRC_SS40989_VNC_20200717_44_D4_20x	P{VT019911-p65.AD}	P{R28E12-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS40989|JRC_SS40989	FlyLightSplit:SS40989|FlyLightSplitSlideCode:20200717_44_D4|jrc_slide_code_api:20200717_44_D4|neuronbridge:SS40989	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_44_D4', age: 'Day 1-5'
20x-VNC-2833526443302977634	JRC_SS34781_VNC_20200717_46_B3_20x	P{R74F04-p65.AD}	P{R42H07-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS34781|JRC_SS34781	FlyLightSplit:SS34781|FlyLightSplitSlideCode:20200717_46_B3|jrc_slide_code_api:20200717_46_B3|neuronbridge:SS34781	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_B3', age: 'Day 1-5'
20x-VNC-2833526443705630818	JRC_SS34778_VNC_20200717_46_B4_20x	P{VT034615-p65.AD}	P{R42H07-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS34778|JRC_SS34778	FlyLightSplit:SS34778|FlyLightSplitSlideCode:20200717_46_B4|jrc_slide_code_api:20200717_46_B4|neuronbridge:SS34778	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_B4', age: 'Day 1-5'
20x-VNC-2833526444867453026	JRC_SS40772_VNC_20200717_46_C1_20x	P{VT057379-p65.AD}	P{R75F02-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS40772|JRC_SS40772	FlyLightSplit:SS40772|FlyLightSplitSlideCode:20200717_46_C1|jrc_slide_code_api:20200717_46_C1|neuronbridge:SS40772	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_C1', age: 'Day 1-5'
20x-VNC-2833526445685342306	JRC_SS45778_VNC_20200717_46_C3_20x	P{VT042734-p65.AD}	P{VT045575-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS45778|JRC_SS45778	FlyLightSplit:SS45778|FlyLightSplitSlideCode:20200717_46_C3|jrc_slide_code_api:20200717_46_C3|neuronbridge:SS45778	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_C3', age: 'Day 1-5'
20x-VNC-2833526447249817698	JRC_SS40765_VNC_20200717_46_D2_20x	P{VT020737-p65.AD}	P{VT057379-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS40765|JRC_SS40765	FlyLightSplit:SS40765|FlyLightSplitSlideCode:20200717_46_D2|jrc_slide_code_api:20200717_46_D2|neuronbridge:SS40765	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_D2', age: 'Day 1-5'
20x-VNC-2833526449384718434	JRC_SS43980_VNC_20200717_46_E3_20x	P{VT025783-p65.AD}	P{R74D06-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS43980|JRC_SS43980	FlyLightSplit:SS43980|FlyLightSplitSlideCode:20200717_46_E3|jrc_slide_code_api:20200717_46_E3|neuronbridge:SS43980	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_46_E3', age: 'Day 1-5'
20x-VNC-2833210616427053154	JRC_SS54474_VNC_20200710_45_E3_20x	P{VT014604-p65.AD}	P{R46C02-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS54474|JRC_SS54474	FlyLightSplit:SS54474|FlyLightSplitSlideCode:20200710_45_E3|jrc_slide_code_api:20200710_45_E3|neuronbridge:SS54474	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200710_45_E3', age: 'Day 1-5'
20x-VNC-2838215331359490146	JRC_SS53378_VNC_20200724_41_E4_20x	P{VT061927-p65.AD}	P{VT045575-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53378|JRC_SS53378	FlyLightSplit:SS53378|FlyLightSplitSlideCode:20200724_41_E4|jrc_slide_code_api:20200724_41_E4|neuronbridge:SS53378	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_41_E4', age: 'Day 1-5'
20x-VNC-2838227299017424994	JRC_SS47161_VNC_20200724_42_E4_20x	P{VT042734-p65.AD}	P{R31D08-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS47161|JRC_SS47161	FlyLightSplit:SS47161|FlyLightSplitSlideCode:20200724_42_E4|jrc_slide_code_api:20200724_42_E4|neuronbridge:SS47161	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_42_E4', age: 'Day 1-5'
20x-VNC-2838227300170858594	JRC_SS41052_VNC_20200724_42_F1_20x	P{R52E06-p65.AD}	P{R39G05-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS41052|JRC_SS41052	FlyLightSplit:SS41052|FlyLightSplitSlideCode:20200724_42_F1|jrc_slide_code_api:20200724_42_F1|neuronbridge:SS41052	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_42_F1', age: 'Day 1-5'
20x-VNC-2838227306084827234	JRC_SS40864_VNC_20200724_42_H5_20x	P{R91C05-p65.AD}	P{VT057379-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS40864|JRC_SS40864	FlyLightSplit:SS40864|FlyLightSplitSlideCode:20200724_42_H5|jrc_slide_code_api:20200724_42_H5|neuronbridge:SS40864	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200724_42_H5', age: 'Day 1-5'
20x-VNC-2863947529744023650	JRC_SS44060_VNC_20201016_42_E6_20x	PBac{R23B05-p65.AD}	P{R74D06-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44060|JRC_SS44060	FlyLightSplit:SS44060|FlyLightSplitSlideCode:20201016_42_E6|jrc_slide_code_api:20201016_42_E6|neuronbridge:SS44060	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_42_E6', age: 'Day 1-5'
20x-VNC-2863947531212030050	JRC_SS31543_VNC_20201016_42_F4_20x	P{VT025783-p65.AD}	P{R11D09-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS31543|JRC_SS31543	FlyLightSplit:SS31543|FlyLightSplitSlideCode:20201016_42_F4|jrc_slide_code_api:20201016_42_F4|neuronbridge:SS31543	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_42_F4', age: 'Day 1-5'
20x-VNC-2863954203871543394	JRC_SS53378_VNC_20201016_42_G2_20x	P{VT061927-p65.AD}	P{VT045575-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53378|JRC_SS53378	FlyLightSplit:SS53378|FlyLightSplitSlideCode:20201016_42_G2|jrc_slide_code_api:20201016_42_G2|neuronbridge:SS53378	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_42_G2', age: 'Day 1-5'
20x-VNC-2866773890296709218	JRC_SS41052_VNC_20201016_43_F2_20x	P{R52E06-p65.AD}	P{R39G05-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS41052|JRC_SS41052	FlyLightSplit:SS41052|FlyLightSplitSlideCode:20201016_43_F2|jrc_slide_code_api:20201016_43_F2|neuronbridge:SS41052	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_43_F2', age: 'Day 1-5'
20x-VNC-2866773890728722530	JRC_SS44056_VNC_20201016_43_F3_20x	PBac{R23B05-p65.AD}	P{VT021842-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44056|JRC_SS44056	FlyLightSplit:SS44056|FlyLightSplitSlideCode:20201016_43_F3|jrc_slide_code_api:20201016_43_F3|neuronbridge:SS44056	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_43_F3', age: 'Day 1-5'
20x-VNC-2866773892603576418	JRC_SS54474_VNC_20201016_43_G1_20x	P{VT014604-p65.AD}	P{R46C02-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS54474|JRC_SS54474	FlyLightSplit:SS54474|FlyLightSplitSlideCode:20201016_43_G1|jrc_slide_code_api:20201016_43_G1|neuronbridge:SS54474	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_43_G1', age: 'Day 1-5'
20x-VNC-3013176954217037922	JRC_SS41029_VNC_20211203_45_G1_20x	P{R33H04-p65.AD}	P{R28E12-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS41029|JRC_SS41029	FlyLightSplit:SS41029|FlyLightSplitSlideCode:20211203_45_G1|jrc_slide_code_api:20211203_45_G1|neuronbridge:SS41029	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_G1', age: 'Day 1-5'
20x-VNC-3013176954741325922	JRC_SS37294_VNC_20211203_45_H6_20x	P{R42B09-p65.AD}	P{VT057058-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS37294|JRC_SS37294	FlyLightSplit:SS37294|FlyLightSplitSlideCode:20211203_45_H6|jrc_slide_code_api:20211203_45_H6|neuronbridge:SS37294	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_H6', age: 'Day 1-5'
20x-VNC-3013179849066938466	JRC_SS40764_VNC_20211203_45_F1_20x	P{VT018654-p65.AD}	P{VT019730-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS40764|JRC_SS40764	FlyLightSplit:SS40764|FlyLightSplitSlideCode:20211203_45_F1|jrc_slide_code_api:20211203_45_F1|neuronbridge:SS40764	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_F1', age: 'Day 1-5'
20x-VNC-3013179849167601762	JRC_SS37274_VNC_20211203_45_F4_20x	P{R38A10-p65.AD}	P{R39G05-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS37274|JRC_SS37274	FlyLightSplit:SS37274|FlyLightSplitSlideCode:20211203_45_F4|jrc_slide_code_api:20211203_45_F4|neuronbridge:SS37274	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_F4', age: 'Day 1-5'
20x-VNC-3013179849368928354	JRC_SS40969_VNC_20211203_45_F6_20x	P{VT011965-p65.AD}	P{R28E12-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS40969|JRC_SS40969	FlyLightSplit:SS40969|FlyLightSplitSlideCode:20211203_45_F6|jrc_slide_code_api:20211203_45_F6|neuronbridge:SS40969	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211203_45_F6', age: 'Day 1-5'
20x-VNC-3019409652501708898	JRC_SS46735_VNC_20211217_48_E6_20x	P{R12A11-p65.AD}	P{VT009094-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46735|JRC_SS46735	FlyLightSplit:SS46735|FlyLightSplitSlideCode:20211217_48_E6|jrc_slide_code_api:20211217_48_E6|neuronbridge:SS46735	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_48_E6', age: 'Day 1-5'
20x-VNC-3019413423185199202	JRC_SS49776_VNC_20211217_49_D5_20x	P{VT012768-p65.AD}	P{R20A03-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS49776|JRC_SS49776	FlyLightSplit:SS49776|FlyLightSplitSlideCode:20211217_49_D5|jrc_slide_code_api:20211217_49_D5|neuronbridge:SS49776	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_49_D5', age: 'Day 1-5'
20x-VNC-3019413423290056802	JRC_SS43995_VNC_20211217_49_D6_20x	P{VT064246-p65.AD}	P{R77H03-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS43995|JRC_SS43995	FlyLightSplit:SS43995|FlyLightSplitSlideCode:20211217_49_D6|jrc_slide_code_api:20211217_49_D6|neuronbridge:SS43995	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_49_D6', age: 'Day 1-5'
20x-VNC-3019413423608823906	JRC_SS42499_VNC_20211217_49_E3_20x	P{R9F12-p65.AD}	P{R87G07-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS42499|JRC_SS42499	FlyLightSplit:SS42499|FlyLightSplitSlideCode:20211217_49_E3|jrc_slide_code_api:20211217_49_E3|neuronbridge:SS42499	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_49_E3', age: 'Day 1-5'
20x-VNC-3019413424216997986	JRC_SS44057_VNC_20211217_49_F3_20x	PBac{R23B05-p65.AD}	P{VT043294-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20211217_49_F3|jrc_slide_code_api:20211217_49_F3|neuronbridge:SS44057	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211217_49_F3', age: 'Day 1-5'
20x-VNC-3067644230605209698	JRC_SS49776_VNC_20220506_46_C1_20x	P{VT012768-p65.AD}	P{R20A03-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS49776|JRC_SS49776	FlyLightSplit:SS49776|FlyLightSplitSlideCode:20220506_46_C1|jrc_slide_code_api:20220506_46_C1|neuronbridge:SS49776	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220506_46_C1', age: 'Day 1-5'
20x-VNC-3101667043624091746	JRC_SS37294_VNC_20220805_46_B3_20x	P{R42B09-p65.AD}	P{VT057058-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS37294|JRC_SS37294	FlyLightSplit:SS37294|FlyLightSplitSlideCode:20220805_46_B3|jrc_slide_code_api:20220805_46_B3|neuronbridge:SS37294	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220805_46_B3', age: 'Day 1-5'
20x-VNC-3101667043821224034	JRC_SS37274_VNC_20220805_46_B4_20x	P{R38A10-p65.AD}	P{R39G05-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS37274|JRC_SS37274	FlyLightSplit:SS37274|FlyLightSplitSlideCode:20220805_46_B4|jrc_slide_code_api:20220805_46_B4|neuronbridge:SS37274	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220805_46_B4', age: 'Day 1-5'
20x-VNC-3101667044215488610	JRC_SS44057_VNC_20220805_46_B6_20x	PBac{R23B05-p65.AD}	P{VT043294-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44057|JRC_SS44057	FlyLightSplit:SS44057|FlyLightSplitSlideCode:20220805_46_B6|jrc_slide_code_api:20220805_46_B6|neuronbridge:SS44057	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220805_46_B6', age: 'Day 1-5'
