filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2110262889628565602	JRC_SS02419_Brain_20150121_31_D2_20x	P{R40E05-p65.AD}	P{VT002026-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02419|GMR_SS02419|JRC_SS02419	FlyLightSplit:SS02419|FlyLightSplitSlideCode:20150121_31_D2|jrc_slide_code_api:20150121_31_D2|neuronbridge:SS02419	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150121_31_D2', age: 'Day 1-5'
20x-Brain-2110262896918265954	JRC_SS02419_Brain_20150121_31_D3_20x	P{R40E05-p65.AD}	P{VT002026-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02419|GMR_SS02419|JRC_SS02419	FlyLightSplit:SS02419|FlyLightSplitSlideCode:20150121_31_D3|jrc_slide_code_api:20150121_31_D3|neuronbridge:SS02419	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150121_31_D3', age: 'Day 1-5'
20x-Brain-2110262901959819362	JRC_SS02419_Brain_20150121_31_D4_20x	P{R40E05-p65.AD}	P{VT002026-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02419|GMR_SS02419|JRC_SS02419	FlyLightSplit:SS02419|FlyLightSplitSlideCode:20150121_31_D4|jrc_slide_code_api:20150121_31_D4|neuronbridge:SS02419	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150121_31_D4', age: 'Day 1-5'
20x-Brain-2100933047242195042	JRC_SS02419_Brain_20150121_31_D5_20x	P{R40E05-p65.AD}	P{VT002026-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02419|GMR_SS02419|JRC_SS02419	FlyLightSplit:SS02419|FlyLightSplitSlideCode:20150121_31_D5|jrc_slide_code_api:20150121_31_D5|neuronbridge:SS02419	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150121_31_D5', age: 'Day 1-5'
20x-Brain-2113455518625300578	JRC_SS02444_Brain_20150128_32_C1_20x	P{VT048655-p65.AD}	P{R53C02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02444|GMR_SS02444|JRC_SS02444	FlyLightSplit:SS02444|FlyLightSplitSlideCode:20150128_32_C1|jrc_slide_code_api:20150128_32_C1|neuronbridge:SS02444	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_32_C1', age: 'Day 1-5'
20x-Brain-2113455532596527202	JRC_SS02444_Brain_20150128_32_C2_20x	P{VT048655-p65.AD}	P{R53C02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02444|GMR_SS02444|JRC_SS02444	FlyLightSplit:SS02444|FlyLightSplitSlideCode:20150128_32_C2|jrc_slide_code_api:20150128_32_C2|neuronbridge:SS02444	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_32_C2', age: 'Day 1-5'
20x-Brain-2113455555572924514	JRC_SS02444_Brain_20150128_32_C4_20x	P{VT048655-p65.AD}	P{R53C02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02444|GMR_SS02444|JRC_SS02444	FlyLightSplit:SS02444|FlyLightSplitSlideCode:20150128_32_C4|jrc_slide_code_api:20150128_32_C4|neuronbridge:SS02444	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_32_C4', age: 'Day 1-5'
20x-Brain-2113455755905466466	JRC_SS02559_Brain_20150128_32_J1_20x	P{R23C03-p65.AD}	P{VT043152-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02559|GMR_SS02559|JRC_SS02559	FlyLightSplit:SS02559|FlyLightSplitSlideCode:20150128_32_J1|jrc_slide_code_api:20150128_32_J1|neuronbridge:SS02559	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_32_J1', age: 'Day 1-5'
20x-Brain-2113455767955701858	JRC_SS02559_Brain_20150128_32_J2_20x	P{R23C03-p65.AD}	P{VT043152-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02559|GMR_SS02559|JRC_SS02559	FlyLightSplit:SS02559|FlyLightSplitSlideCode:20150128_32_J2|jrc_slide_code_api:20150128_32_J2|neuronbridge:SS02559	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_32_J2', age: 'Day 1-5'
20x-Brain-2113455779892691042	JRC_SS02559_Brain_20150128_32_J3_20x	P{R23C03-p65.AD}	P{VT043152-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02559|GMR_SS02559|JRC_SS02559	FlyLightSplit:SS02559|FlyLightSplitSlideCode:20150128_32_J3|jrc_slide_code_api:20150128_32_J3|neuronbridge:SS02559	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_32_J3', age: 'Day 1-5'
20x-Brain-2110263270936936546	JRC_SS02557_Brain_20150128_31_G1_20x	P{R19C07-p65.AD}	P{VT022243-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02557|GMR_SS02557|JRC_SS02557	FlyLightSplit:SS02557|FlyLightSplitSlideCode:20150128_31_G1|jrc_slide_code_api:20150128_31_G1|neuronbridge:SS02557	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_31_G1', age: 'Day 1-5'
20x-Brain-2110263280185376866	JRC_SS02557_Brain_20150128_31_G2_20x	P{R19C07-p65.AD}	P{VT022243-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02557|GMR_SS02557|JRC_SS02557	FlyLightSplit:SS02557|FlyLightSplitSlideCode:20150128_31_G2|jrc_slide_code_api:20150128_31_G2|neuronbridge:SS02557	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_31_G2', age: 'Day 1-5'
20x-Brain-2110263287944839266	JRC_SS02557_Brain_20150128_31_G3_20x	P{R19C07-p65.AD}	P{VT022243-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02557|GMR_SS02557|JRC_SS02557	FlyLightSplit:SS02557|FlyLightSplitSlideCode:20150128_31_G3|jrc_slide_code_api:20150128_31_G3|neuronbridge:SS02557	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_31_G3', age: 'Day 1-5'
20x-Brain-2105949737466200162	JRC_SS02557_Brain_20150128_31_G4_20x	P{R19C07-p65.AD}	P{VT022243-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02557|GMR_SS02557|JRC_SS02557	FlyLightSplit:SS02557|FlyLightSplitSlideCode:20150128_31_G4|jrc_slide_code_api:20150128_31_G4|neuronbridge:SS02557	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150128_31_G4', age: 'Day 1-5'
20x-Brain-2105949829325652066	JRC_SS02574_Brain_20150204_31_B1_20x	P{R80B01-p65.AD}	P{VT038219-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02574|GMR_SS02574|JRC_SS02574	FlyLightSplit:SS02574|FlyLightSplitSlideCode:20150204_31_B1|jrc_slide_code_api:20150204_31_B1|neuronbridge:SS02574	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_B1', age: 'Day 1-5'
20x-Brain-2133017303460085858	JRC_SS02574_Brain_20150204_31_B2_20x	P{R80B01-p65.AD}	P{VT038219-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02574|GMR_SS02574|JRC_SS02574	FlyLightSplit:SS02574|FlyLightSplitSlideCode:20150204_31_B2|jrc_slide_code_api:20150204_31_B2|neuronbridge:SS02574	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_B2', age: 'Day 1-5'
20x-Brain-2105949831842234466	JRC_SS02574_Brain_20150204_31_B3_20x	P{R80B01-p65.AD}	P{VT038219-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02574|GMR_SS02574|JRC_SS02574	FlyLightSplit:SS02574|FlyLightSplitSlideCode:20150204_31_B3|jrc_slide_code_api:20150204_31_B3|neuronbridge:SS02574	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_B3', age: 'Day 1-5'
20x-Brain-2114577533268656226	JRC_SS02574_Brain_20150204_31_B4_20x	P{R80B01-p65.AD}	P{VT038219-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02574|GMR_SS02574|JRC_SS02574	FlyLightSplit:SS02574|FlyLightSplitSlideCode:20150204_31_B4|jrc_slide_code_api:20150204_31_B4|neuronbridge:SS02574	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_B4', age: 'Day 1-5'
20x-Brain-2133017313727742050	JRC_SS02574_Brain_20150204_31_B5_20x	P{R80B01-p65.AD}	P{VT038219-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02574|GMR_SS02574|JRC_SS02574	FlyLightSplit:SS02574|FlyLightSplitSlideCode:20150204_31_B5|jrc_slide_code_api:20150204_31_B5|neuronbridge:SS02574	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_B5', age: 'Day 1-5'
20x-Brain-2114577539887267938	JRC_SS02577_Brain_20150204_31_C1_20x	P{R94E06-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02577|GMR_SS02577|JRC_SS02577	FlyLightSplit:SS02577|FlyLightSplitSlideCode:20150204_31_C1|jrc_slide_code_api:20150204_31_C1|neuronbridge:SS02577	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_C1', age: 'Day 1-5'
20x-Brain-2114577550293336162	JRC_SS02577_Brain_20150204_31_C2_20x	P{R94E06-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02577|GMR_SS02577|JRC_SS02577	FlyLightSplit:SS02577|FlyLightSplitSlideCode:20150204_31_C2|jrc_slide_code_api:20150204_31_C2|neuronbridge:SS02577	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_C2', age: 'Day 1-5'
20x-Brain-2105949837307412578	JRC_SS02577_Brain_20150204_31_C3_20x	P{R94E06-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02577|GMR_SS02577|JRC_SS02577	FlyLightSplit:SS02577|FlyLightSplitSlideCode:20150204_31_C3|jrc_slide_code_api:20150204_31_C3|neuronbridge:SS02577	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_C3', age: 'Day 1-5'
20x-Brain-2114577561051725922	JRC_SS02577_Brain_20150204_31_C4_20x	P{R94E06-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02577|GMR_SS02577|JRC_SS02577	FlyLightSplit:SS02577|FlyLightSplitSlideCode:20150204_31_C4|jrc_slide_code_api:20150204_31_C4|neuronbridge:SS02577	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_C4', age: 'Day 1-5'
20x-Brain-2105949839480062050	JRC_SS02577_Brain_20150204_31_C5_20x	P{R94E06-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02577|GMR_SS02577|JRC_SS02577	FlyLightSplit:SS02577|FlyLightSplitSlideCode:20150204_31_C5|jrc_slide_code_api:20150204_31_C5|neuronbridge:SS02577	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_C5', age: 'Day 1-5'
20x-Brain-2114577744204398690	JRC_SS02586_Brain_20150204_31_I1_20x	P{VT048356-p65.AD}	P{R16E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02586|GMR_SS02586|JRC_SS02586	FlyLightSplit:SS02586|FlyLightSplitSlideCode:20150204_31_I1|jrc_slide_code_api:20150204_31_I1|neuronbridge:SS02586	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_I1', age: 'Day 1-5'
20x-Brain-2114577758985125986	JRC_SS02586_Brain_20150204_31_I2_20x	P{VT048356-p65.AD}	P{R16E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02586|GMR_SS02586|JRC_SS02586	FlyLightSplit:SS02586|FlyLightSplitSlideCode:20150204_31_I2|jrc_slide_code_api:20150204_31_I2|neuronbridge:SS02586	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_I2', age: 'Day 1-5'
20x-Brain-2105949864813658210	JRC_SS02586_Brain_20150204_31_I3_20x	P{VT048356-p65.AD}	P{R16E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02586|GMR_SS02586|JRC_SS02586	FlyLightSplit:SS02586|FlyLightSplitSlideCode:20150204_31_I3|jrc_slide_code_api:20150204_31_I3|neuronbridge:SS02586	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_I3', age: 'Day 1-5'
20x-Brain-2114577776987078754	JRC_SS02586_Brain_20150204_31_I5_20x	P{VT048356-p65.AD}	P{R16E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02586|GMR_SS02586|JRC_SS02586	FlyLightSplit:SS02586|FlyLightSplitSlideCode:20150204_31_I5|jrc_slide_code_api:20150204_31_I5|neuronbridge:SS02586	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_I5', age: 'Day 1-5'
20x-Brain-2114577786747224162	JRC_SS02586_Brain_20150204_31_I6_20x	P{VT048356-p65.AD}	P{R16E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02586|GMR_SS02586|JRC_SS02586	FlyLightSplit:SS02586|FlyLightSplitSlideCode:20150204_31_I6|jrc_slide_code_api:20150204_31_I6|neuronbridge:SS02586	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_I6', age: 'Day 1-5'
20x-Brain-2105949867875500130	JRC_SS02588_Brain_20150204_31_J1_20x	P{R45H04-p65.AD}	P{R27A10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02588|GMR_SS02588|JRC_SS02588	FlyLightSplit:SS02588|FlyLightSplitSlideCode:20150204_31_J1|jrc_slide_code_api:20150204_31_J1|neuronbridge:SS02588	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_J1', age: 'Day 1-5'
20x-Brain-2114577795425239138	JRC_SS02588_Brain_20150204_31_J2_20x	P{R45H04-p65.AD}	P{R27A10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02588|GMR_SS02588|JRC_SS02588	FlyLightSplit:SS02588|FlyLightSplitSlideCode:20150204_31_J2|jrc_slide_code_api:20150204_31_J2|neuronbridge:SS02588	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_J2', age: 'Day 1-5'
20x-Brain-2114577808981229666	JRC_SS02588_Brain_20150204_31_J3_20x	P{R45H04-p65.AD}	P{R27A10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02588|GMR_SS02588|JRC_SS02588	FlyLightSplit:SS02588|FlyLightSplitSlideCode:20150204_31_J3|jrc_slide_code_api:20150204_31_J3|neuronbridge:SS02588	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_J3', age: 'Day 1-5'
20x-Brain-2114577821861937250	JRC_SS02588_Brain_20150204_31_J4_20x	P{R45H04-p65.AD}	P{R27A10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02588|GMR_SS02588|JRC_SS02588	FlyLightSplit:SS02588|FlyLightSplitSlideCode:20150204_31_J4|jrc_slide_code_api:20150204_31_J4|neuronbridge:SS02588	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_31_J4', age: 'Day 1-5'
20x-Brain-2133017697368146018	JRC_SS02563_Brain_20150204_32_J1_20x	P{R43F05-p65.AD}	P{VT029799-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02563|GMR_SS02563|JRC_SS02563	FlyLightSplit:SS02563|FlyLightSplitSlideCode:20150204_32_J1|jrc_slide_code_api:20150204_32_J1|neuronbridge:SS02563	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_32_J1', age: 'Day 1-5'
20x-Brain-2105949931247239266	JRC_SS02563_Brain_20150204_32_J2_20x	P{R43F05-p65.AD}	P{VT029799-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02563|GMR_SS02563|JRC_SS02563	FlyLightSplit:SS02563|FlyLightSplitSlideCode:20150204_32_J2|jrc_slide_code_api:20150204_32_J2|neuronbridge:SS02563	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_32_J2', age: 'Day 1-5'
20x-Brain-2105949932291620962	JRC_SS02563_Brain_20150204_32_J3_20x	P{R43F05-p65.AD}	P{VT029799-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02563|GMR_SS02563|JRC_SS02563	FlyLightSplit:SS02563|FlyLightSplitSlideCode:20150204_32_J3|jrc_slide_code_api:20150204_32_J3|neuronbridge:SS02563	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_32_J3', age: 'Day 1-5'
20x-Brain-2133017708470468706	JRC_SS02563_Brain_20150204_32_J4_20x	P{R43F05-p65.AD}	P{VT029799-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02563|GMR_SS02563|JRC_SS02563	FlyLightSplit:SS02563|FlyLightSplitSlideCode:20150204_32_J4|jrc_slide_code_api:20150204_32_J4|neuronbridge:SS02563	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150204_32_J4', age: 'Day 1-5'
20x-Brain-2133017747636879458	JRC_SS02603_Brain_20150209_31_B1_20x	P{VT029799-p65.AD}	P{R26E12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02603|GMR_SS02603|JRC_SS02603	FlyLightSplit:SS02603|FlyLightSplitSlideCode:20150209_31_B1|jrc_slide_code_api:20150209_31_B1|neuronbridge:SS02603	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150209_31_B1', age: 'Day 1-5'
20x-Brain-2133017758277828706	JRC_SS02604_Brain_20150209_31_C2_20x	P{R94E06-p65.AD}	P{R94F01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02604|GMR_SS02604|JRC_SS02604	FlyLightRaw:SS02604|FlyLightRawSlideCode:20150209_31_C2|jrc_slide_code_api:20150209_31_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150209_31_C2', age: 'Day 1-5'
20x-Brain-2133017771422777442	JRC_SS02604_Brain_20150209_31_C3_20x	P{R94E06-p65.AD}	P{R94F01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02604|GMR_SS02604|JRC_SS02604	FlyLightSplit:SS02604|FlyLightSplitSlideCode:20150209_31_C3|jrc_slide_code_api:20150209_31_C3|neuronbridge:SS02604	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150209_31_C3', age: 'Day 1-5'
