filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2536697740683903074	JRC_SS53655_Brain_20180504_21_A2_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightSplit:SS53655|FlyLightSplitSlideCode:20180504_21_A2|jrc_slide_code_api:20180504_21_A2|neuronbridge:SS53655	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2536697740759400546	JRC_SS53655_Brain_20180504_21_A3_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightRaw:SS53655|FlyLightRawSlideCode:20180504_21_A3|jrc_slide_code_api:20180504_21_A3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2536697740826509410	JRC_SS53655_Brain_20180504_21_A4_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightRaw:SS53655|FlyLightRawSlideCode:20180504_21_A4|jrc_slide_code_api:20180504_21_A4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_A4', age: 'Adult'	expression pattern fragment
20x-Brain-2536697740889423970	JRC_SS53655_Brain_20180504_21_A5_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightRaw:SS53655|FlyLightRawSlideCode:20180504_21_A5|jrc_slide_code_api:20180504_21_A5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_A5', age: 'Adult'	expression pattern fragment
20x-Brain-2536693646187561058	JRC_SS53655_Brain_20180504_21_A7_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightRaw:SS53655|FlyLightRawSlideCode:20180504_21_A7|jrc_slide_code_api:20180504_21_A7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_A7', age: 'Adult'	expression pattern fragment
20x-Brain-2536697740956532834	JRC_SS53655_Brain_20180504_21_A6_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightRaw:SS53655|FlyLightRawSlideCode:20180504_21_A6|jrc_slide_code_api:20180504_21_A6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_A6', age: 'Adult'	expression pattern fragment
20x-Brain-2536697741019447394	JRC_SS53655_Brain_20180504_21_A8_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightRaw:SS53655|FlyLightRawSlideCode:20180504_21_A8|jrc_slide_code_api:20180504_21_A8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_A8', age: 'Adult'	expression pattern fragment
20x-Brain-2536697741082361954	JRC_SS53655_Brain_20180504_21_B1_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightRaw:SS53655|FlyLightRawSlideCode:20180504_21_B1|jrc_slide_code_api:20180504_21_B1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_B1', age: 'Adult'	expression pattern fragment
20x-Brain-2536697741145276514	JRC_SS53655_Brain_20180504_21_B2_20x	female organism|adult brain|P{R84C10-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS53655|JRC_SS53655	FlyLightSplit:SS53655|FlyLightSplitSlideCode:20180504_21_B2|jrc_slide_code_api:20180504_21_B2|neuronbridge:SS53655	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_21_B2', age: 'Adult'	expression pattern fragment
20x-Brain-2536704354145009762	JRC_SS54676_Brain_20180510_21_B1_20x	female organism|adult brain|P{VT039497-GAL4.DBD} ∩ P{R72G03-p65.AD} expression pattern	JRC2018Unisex_c	SS54676|JRC_SS54676	FlyLightRaw:SS54676|FlyLightRawSlideCode:20180510_21_B1|jrc_slide_code_api:20180510_21_B1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_B1', age: 'Adult'	expression pattern fragment
20x-Brain-2536704354350530658	JRC_SS54676_Brain_20180510_21_B5_20x	female organism|adult brain|P{VT039497-GAL4.DBD} ∩ P{R72G03-p65.AD} expression pattern	JRC2018Unisex_c	SS54676|JRC_SS54676	FlyLightSplit:SS54676|FlyLightSplitSlideCode:20180510_21_B5|jrc_slide_code_api:20180510_21_B5|neuronbridge:SS54676	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_B5', age: 'Adult'	expression pattern fragment
20x-Brain-2536704354556051554	JRC_SS54676_Brain_20180510_21_B8_20x	female organism|adult brain|P{VT039497-GAL4.DBD} ∩ P{R72G03-p65.AD} expression pattern	JRC2018Unisex_c	SS54676|JRC_SS54676	FlyLightRaw:SS54676|FlyLightRawSlideCode:20180510_21_B8|jrc_slide_code_api:20180510_21_B8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_B8', age: 'Adult'	expression pattern fragment
20x-Brain-2539156840667676770	JRC_SS54903_Brain_20180510_19_A1_20x	female organism|adult brain|P{VT021374-GAL4.DBD} ∩ P{R91D10-p65.AD} expression pattern	JRC2018Unisex_c	SS54903|JRC_SS54903	FlyLightSplit:SS54903|FlyLightSplitSlideCode:20180510_19_A1|jrc_slide_code_api:20180510_19_A1|neuronbridge:SS54903	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_A1', age: 'Adult'	expression pattern fragment
20x-Brain-2539156840755757154	JRC_SS54903_Brain_20180510_19_A2_20x	female organism|adult brain|P{VT021374-GAL4.DBD} ∩ P{R91D10-p65.AD} expression pattern	JRC2018Unisex_c	SS54903|JRC_SS54903	FlyLightRaw:SS54903|FlyLightRawSlideCode:20180510_19_A2|jrc_slide_code_api:20180510_19_A2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2539156840927723618	JRC_SS54903_Brain_20180510_19_A4_20x	female organism|adult brain|P{VT021374-GAL4.DBD} ∩ P{R91D10-p65.AD} expression pattern	JRC2018Unisex_c	SS54903|JRC_SS54903	FlyLightRaw:SS54903|FlyLightRawSlideCode:20180510_19_A4|jrc_slide_code_api:20180510_19_A4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_A4', age: 'Adult'	expression pattern fragment
20x-Brain-2539156841091301474	JRC_SS54903_Brain_20180510_19_A6_20x	female organism|adult brain|P{VT021374-GAL4.DBD} ∩ P{R91D10-p65.AD} expression pattern	JRC2018Unisex_c	SS54903|JRC_SS54903	FlyLightRaw:SS54903|FlyLightRawSlideCode:20180510_19_A6|jrc_slide_code_api:20180510_19_A6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_A6', age: 'Adult'	expression pattern fragment
20x-Brain-2539156841959522402	JRC_SS54882_Brain_20180510_19_D1_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D1|jrc_slide_code_api:20180510_19_D1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D1', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842035019874	JRC_SS54882_Brain_20180510_19_D2_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D2|jrc_slide_code_api:20180510_19_D2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842114711650	JRC_SS54882_Brain_20180510_19_D3_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D3|jrc_slide_code_api:20180510_19_D3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D3', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842190209122	JRC_SS54882_Brain_20180510_19_D4_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D4|jrc_slide_code_api:20180510_19_D4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D4', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842269900898	JRC_SS54882_Brain_20180510_19_D5_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D5|jrc_slide_code_api:20180510_19_D5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D5', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842349592674	JRC_SS54882_Brain_20180510_19_D6_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D6|jrc_slide_code_api:20180510_19_D6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D6', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842425090146	JRC_SS54882_Brain_20180510_19_D7_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D7|jrc_slide_code_api:20180510_19_D7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D7', age: 'Adult'	expression pattern fragment
20x-Brain-2539160233687646306	JRC_SS54343_Brain_20180510_20_C2_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ PBac{R42H01-p65.AD} expression pattern	JRC2018Unisex_c	SS54343|JRC_SS54343	FlyLightRaw:SS54343|FlyLightRawSlideCode:20180510_20_C2|jrc_slide_code_api:20180510_20_C2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_C2', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842513170530	JRC_SS54882_Brain_20180510_19_D8_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_D8|jrc_slide_code_api:20180510_19_D8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_D8', age: 'Adult'	expression pattern fragment
20x-Brain-2539160233771532386	JRC_SS54343_Brain_20180510_20_C3_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ PBac{R42H01-p65.AD} expression pattern	JRC2018Unisex_c	SS54343|JRC_SS54343	FlyLightRaw:SS54343|FlyLightRawSlideCode:20180510_20_C3|jrc_slide_code_api:20180510_20_C3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_C3', age: 'Adult'	expression pattern fragment
20x-Brain-2539156842592862306	JRC_SS54882_Brain_20180510_19_E1_20x	female organism|adult brain|P{R50D04-GAL4.DBD} ∩ P{R72G06-p65.AD} expression pattern	JRC2018Unisex_c	SS54882|JRC_SS54882	FlyLightRaw:SS54882|FlyLightRawSlideCode:20180510_19_E1|jrc_slide_code_api:20180510_19_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_19_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2539160234023190626	JRC_SS54343_Brain_20180510_20_C6_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ PBac{R42H01-p65.AD} expression pattern	JRC2018Unisex_c	SS54343|JRC_SS54343	FlyLightRaw:SS54343|FlyLightRawSlideCode:20180510_20_C6|jrc_slide_code_api:20180510_20_C6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_C6', age: 'Adult'	expression pattern fragment
20x-Brain-2539160234203545698	JRC_SS54343_Brain_20180510_20_C8_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ PBac{R42H01-p65.AD} expression pattern	JRC2018Unisex_c	SS54343|JRC_SS54343	FlyLightRaw:SS54343|FlyLightRawSlideCode:20180510_20_C8|jrc_slide_code_api:20180510_20_C8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_C8', age: 'Adult'	expression pattern fragment
20x-Brain-2539160234291626082	JRC_SS54343_Brain_20180510_20_D1_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ PBac{R42H01-p65.AD} expression pattern	JRC2018Unisex_c	SS54343|JRC_SS54343	FlyLightRaw:SS54343|FlyLightRawSlideCode:20180510_20_D1|jrc_slide_code_api:20180510_20_D1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_D1', age: 'Adult'	expression pattern fragment
20x-Brain-2554845750223700066	JRC_SS50485_Brain_20180629_21_A2_20x	female organism|adult brain|P{VT030322-GAL4.DBD} ∩ P{R25B07-p65.AD} expression pattern	JRC2018Unisex_c	SS50485|JRC_SS50485	FlyLightRaw:SS50485|FlyLightRawSlideCode:20180629_21_A2|jrc_slide_code_api:20180629_21_A2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180629_21_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2554845750366306402	JRC_SS50485_Brain_20180629_21_A3_20x	female organism|adult brain|P{VT030322-GAL4.DBD} ∩ P{R25B07-p65.AD} expression pattern	JRC2018Unisex_c	SS50485|JRC_SS50485	FlyLightRaw:SS50485|FlyLightRawSlideCode:20180629_21_A3|jrc_slide_code_api:20180629_21_A3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180629_21_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2554845750504718434	JRC_SS50485_Brain_20180629_21_A4_20x	female organism|adult brain|P{VT030322-GAL4.DBD} ∩ P{R25B07-p65.AD} expression pattern	JRC2018Unisex_c	SS50485|JRC_SS50485	FlyLightRaw:SS50485|FlyLightRawSlideCode:20180629_21_A4|jrc_slide_code_api:20180629_21_A4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180629_21_A4', age: 'Adult'	expression pattern fragment
