subject_external_id	subject_name	subject_external_db	relation	object	pub
87048	Dm8a_L (MaleCNS:87048)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87202	Dm8b_R (MaleCNS:87202)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
87214	Dm8a_R (MaleCNS:87214)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87257	Dm8b_R (MaleCNS:87257)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
87275	Dm8b_L (MaleCNS:87275)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
87300	Dm8a_L (MaleCNS:87300)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87372	Dm8a_R (MaleCNS:87372)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87427	Dm8a_L (MaleCNS:87427)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87532	Dm8a_R (MaleCNS:87532)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87552	Dm8a_L (MaleCNS:87552)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87554	Dm8a_L (MaleCNS:87554)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87627	Dm8b_R (MaleCNS:87627)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
87782	Dm8b_R (MaleCNS:87782)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
87857	Dm8b_L (MaleCNS:87857)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
87934	Dm8a_L (MaleCNS:87934)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
87940	Dm8a_R (MaleCNS:87940)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88014	PFR_a(PB11a)_L4_C4 (MaleCNS:88014)	male-cns_v0_9	is_a	adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type a neuron	
88223	Dm8a_L (MaleCNS:88223)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88274	Dm8a_R (MaleCNS:88274)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88302	Dm8b_R (MaleCNS:88302)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88326	Dm8b_L (MaleCNS:88326)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88338	Dm8b_R (MaleCNS:88338)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88350	Dm8a_R (MaleCNS:88350)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88368	Dm8a_R (MaleCNS:88368)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88431	Dm8b_R (MaleCNS:88431)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88478	Dm8a_R (MaleCNS:88478)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88517	Dm8b_R (MaleCNS:88517)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88523	Dm8b_R (MaleCNS:88523)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88634	Dm8b_L (MaleCNS:88634)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88676	Dm8a_L (MaleCNS:88676)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88741	Dm8a_R (MaleCNS:88741)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88798	Dm8b_R (MaleCNS:88798)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
88829	Dm8a_R (MaleCNS:88829)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88878	Dm8a_L (MaleCNS:88878)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
88958	Dm8b_R (MaleCNS:88958)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
89012	Dm8a_R (MaleCNS:89012)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89154	Dm8a_L (MaleCNS:89154)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89172	Dm8b_L (MaleCNS:89172)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
89227	Dm8b_R (MaleCNS:89227)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
89230	Dm8b_L (MaleCNS:89230)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
89267	Dm8a_L (MaleCNS:89267)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89615	Dm8a_R (MaleCNS:89615)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89695	Dm8b_R (MaleCNS:89695)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
89736	Dm8b_L (MaleCNS:89736)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
89810	Dm8b_R (MaleCNS:89810)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
89859	Dm8a_R (MaleCNS:89859)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89873	Dm8a_L (MaleCNS:89873)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89885	Dm8a_L (MaleCNS:89885)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89976	Dm8a_R (MaleCNS:89976)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
89983	Dm8a_L (MaleCNS:89983)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
90053	Dm8a_R (MaleCNS:90053)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
90054	Dm8b_R (MaleCNS:90054)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
90144	Dm8b_R (MaleCNS:90144)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
901547	Dm8b_L (MaleCNS:901547)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
90293	Dm8a_R (MaleCNS:90293)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
90300	Dm8b_L (MaleCNS:90300)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
90345	Dm8b_L (MaleCNS:90345)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
90456	Dm8a_R (MaleCNS:90456)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
90574	PFR_a(PB11a)_L3_C3 (MaleCNS:90574)	male-cns_v0_9	is_a	adult protocerebral bridge 1 glomerulus-fan-shaped body-round body type a neuron	
90576	Dm8b_R (MaleCNS:90576)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
90597	Dm8b_R (MaleCNS:90597)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
90670	Dm8a_R (MaleCNS:90670)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
90705	Dm8a_R (MaleCNS:90705)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
908743	LB4a_R (MaleCNS:908743)	male-cns_v0_9	is_a	gustatory receptor neuron of the labellum	
908747	LB1e_L (MaleCNS:908747)	male-cns_v0_9	is_a	gustatory receptor neuron of the labellum	
908793	TPMN2_L (MaleCNS:908793)	male-cns_v0_9	is_a	labellar taste peg mechanosensory neuron	
