subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2n0a	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B056_L (MaleCNS:807514)	male-cns:v0.9 251117
VFB_jrmc2otd	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B081_R (MaleCNS:813127)	male-cns:v0.9 251117
VFB_jrmc2ou9	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B086_c_R (MaleCNS:816458)	male-cns:v0.9 251117
VFB_jrmc2ouc	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B086_d_R (MaleCNS:817473)	male-cns:v0.9 251117
VFB_jrmc2oud	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B086_d_R (MaleCNS:817928)	male-cns:v0.9 251117
VFB_jrmc2oue	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B086_d_R (MaleCNS:818645)	male-cns:v0.9 251117
VFB_jrmc2o3s	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B009_L (MaleCNS:800303)	male-cns:v0.9 251117
VFB_jrmc2lts	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN16B020_L (MaleCNS:800387)	male-cns:v0.9 251117
VFB_jrmc2s39	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B007_R (MaleCNS:800745)	male-cns:v0.9 251117
VFB_jrmc2shp	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN13A007_L (MaleCNS:801018)	male-cns:v0.9 251117
VFB_jrmc2va4	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01B002_L (MaleCNS:801406)	male-cns:v0.9 251117
VFB_jrmc2s71	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B032_R (MaleCNS:805739)	male-cns:v0.9 251117
VFB_jrmc2sbm	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B057_L (MaleCNS:810968)	male-cns:v0.9 251117
VFB_jrmc2p2d	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B054_a_L (MaleCNS:906384)	male-cns:v0.9 251117
VFB_jrmc2n4j	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B091_L (MaleCNS:810766)	male-cns:v0.9 251117
VFB_jrmc2qfu	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B098_L (MaleCNS:811356)	male-cns:v0.9 251117
VFB_jrmc2qed	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B090_L (MaleCNS:812212)	male-cns:v0.9 251117
VFB_jrmc2qfv	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B098_L (MaleCNS:813980)	male-cns:v0.9 251117
VFB_jrmc2pue	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06A128_L (MaleCNS:814919)	male-cns:v0.9 251117
VFB_jrmc2pug	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06A129_L (MaleCNS:816160)	male-cns:v0.9 251117
VFB_jrmc2puh	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06A129_L (MaleCNS:819736)	male-cns:v0.9 251117
VFB_jrmc2qf8	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B094_c_L (MaleCNS:909601)	male-cns:v0.9 251117
VFB_jrmc2qfw	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B098_L (MaleCNS:1051928410)	male-cns:v0.9 251117
VFB_jrmc2lz3	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN16B071_L (MaleCNS:810448)	male-cns:v0.9 251117
VFB_jrmc2lz4	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN16B071_L (MaleCNS:811032)	male-cns:v0.9 251117
VFB_jrmc2wg3	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B061_L (MaleCNS:811352)	male-cns:v0.9 251117
VFB_jrmc2rta	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN11B019_L (MaleCNS:811961)	male-cns:v0.9 251117
VFB_jrmc2wh4	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B066_L (MaleCNS:812201)	male-cns:v0.9 251117
VFB_jrmc2s1p	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12A061_d_L (MaleCNS:907759)	male-cns:v0.9 251117
VFB_jrmc2wh5	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B066_L (MaleCNS:912620)	male-cns:v0.9 251117
VFB_jrmc0ni8	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	TN1a_b_L (MaleCNS:802200)	male-cns:v0.9 251117
VFB_jrmc03h6	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	vPR9_c_M (MaleCNS:802871)	male-cns:v0.9 251117
VFB_jrmc03h7	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	vPR9_c_M (MaleCNS:803360)	male-cns:v0.9 251117
VFB_jrmc03h8	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	vPR9_c_M (MaleCNS:803619)	male-cns:v0.9 251117
VFB_jrmc0ni6	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	TN1a_a_R (MaleCNS:804042)	male-cns:v0.9 251117
VFB_jrmc03h0	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	vPR9_a_M (MaleCNS:804154)	male-cns:v0.9 251117
VFB_jrmc0ni7	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	TN1a_a_L (MaleCNS:804231)	male-cns:v0.9 251117
VFB_jrmc2q4p	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B080_R (MaleCNS:812413)	male-cns:v0.9 251117
VFB_jrmc03h4	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	vPR9_b_M (MaleCNS:905247)	male-cns:v0.9 251117
VFB_jrmc03h1	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	vPR9_a_M (MaleCNS:906717)	male-cns:v0.9 251117
VFB_jrmc2rt5	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN11B018_R (MaleCNS:811299)	male-cns:v0.9 251117
VFB_jrmc2wh6	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B066_R (MaleCNS:817279)	male-cns:v0.9 251117
VFB_jrmc2o59	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B022_R (MaleCNS:804508)	male-cns:v0.9 251117
VFB_jrmc2rmi	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN11A007_R (MaleCNS:805329)	male-cns:v0.9 251117
VFB_jrmc2w1q	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03A049_R (MaleCNS:810763)	male-cns:v0.9 251117
VFB_jrmc2w67	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03A069_R (MaleCNS:811403)	male-cns:v0.9 251117
VFB_jrmc2oer	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B091_R (MaleCNS:818086)	male-cns:v0.9 251117
VFB_jrmc2oes	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B091_R (MaleCNS:818598)	male-cns:v0.9 251117
VFB_jrmc2lhx	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN14A023_L (MaleCNS:904165)	male-cns:v0.9 251117
VFB_jrmc2o5k	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B023_R (MaleCNS:908028)	male-cns:v0.9 251117
VFB_jrmc2mxw	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B012_L (MaleCNS:800879)	male-cns:v0.9 251117
VFB_jrmc2myi	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B027_R (MaleCNS:800996)	male-cns:v0.9 251117
VFB_jrmc2p2i	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B054_b_R (MaleCNS:801351)	male-cns:v0.9 251117
VFB_jrmc2v0o	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A023_R (MaleCNS:801774)	male-cns:v0.9 251117
VFB_jrmc2p2e	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B054_a_R (MaleCNS:804041)	male-cns:v0.9 251117
VFB_jrmc2p2k	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B054_c_R (MaleCNS:805074)	male-cns:v0.9 251117
VFB_jrmc2mnn	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19A045_R (MaleCNS:806371)	male-cns:v0.9 251117
VFB_jrmc3kq6	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	None (MaleCNS:814195)	male-cns:v0.9 251117
VFB_jrmc2ogx	adult abdominal neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	INXXX035_R (MaleCNS:903727)	male-cns:v0.9 251117
VFB_jrmc2p3n	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B064_R (MaleCNS:908370)	male-cns:v0.9 251117
VFB_jrmc2o1a	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN21A086_R (MaleCNS:1051333245)	male-cns:v0.9 251117
VFB_jrmc2sfx	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B084_R (MaleCNS:800869)	male-cns:v0.9 251117
VFB_jrmc2occ	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B070_L (MaleCNS:805330)	male-cns:v0.9 251117
VFB_jrmc2o8o	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B043_L (MaleCNS:805540)	male-cns:v0.9 251117
VFB_jrmc2s6p	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B030_R (MaleCNS:806570)	male-cns:v0.9 251117
VFB_jrmc2s8a	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B037_d_R (MaleCNS:807897)	male-cns:v0.9 251117
VFB_jrmc2sau	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B052_R (MaleCNS:809277)	male-cns:v0.9 251117
VFB_jrmc2sbr	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B058_R (MaleCNS:812206)	male-cns:v0.9 251117
VFB_jrmc2o8p	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B043_L (MaleCNS:902319)	male-cns:v0.9 251117
VFB_jrmc2s82	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B036_R (MaleCNS:902685)	male-cns:v0.9 251117
VFB_jrmc2o4q	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN23B018_L (MaleCNS:906373)	male-cns:v0.9 251117
VFB_jrmc2s9c	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B043_R (MaleCNS:908821)	male-cns:v0.9 251117
VFB_jrmc2v2u	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A040_R (MaleCNS:805841)	male-cns:v0.9 251117
VFB_jrmc2p7e	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B086_R (MaleCNS:807170)	male-cns:v0.9 251117
VFB_jrmc2liz	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN14A030_L (MaleCNS:807637)	male-cns:v0.9 251117
VFB_jrmc2lhy	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN14A023_L (MaleCNS:811677)	male-cns:v0.9 251117
VFB_jrmc2sfm	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B081_R (MaleCNS:813143)	male-cns:v0.9 251117
VFB_jrmc2s2m	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12A064_R (MaleCNS:814450)	male-cns:v0.9 251117
VFB_jrmc2owy	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B010_R (MaleCNS:831051)	male-cns:v0.9 251117
VFB_jrmc2rfa	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN10B012_R (MaleCNS:905170)	male-cns:v0.9 251117
VFB_jrmc2sea	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B072_R (MaleCNS:909948)	male-cns:v0.9 251117
VFB_jrmc2scy	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN12B066_a_R (MaleCNS:913464)	male-cns:v0.9 251117
VFB_jrmc2l26	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN13B001_R (MaleCNS:800356)	male-cns:v0.9 251117
VFB_jrmc2v0c	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A016_R (MaleCNS:800904)	male-cns:v0.9 251117
VFB_jrmc2sj1	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN13A018_L (MaleCNS:804070)	male-cns:v0.9 251117
VFB_jrmc2q9e	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B055_L (MaleCNS:805694)	male-cns:v0.9 251117
VFB_jrmc2q9f	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B055_L (MaleCNS:806981)	male-cns:v0.9 251117
VFB_jrmc2lys	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN16B069_L (MaleCNS:808246)	male-cns:v0.9 251117
VFB_jrmc2qjp	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN08A023_L (MaleCNS:809007)	male-cns:v0.9 251117
VFB_jrmc2q9g	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN07B055_L (MaleCNS:809212)	male-cns:v0.9 251117
VFB_jrmc2rtm	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN11B020_L (MaleCNS:810509)	male-cns:v0.9 251117
VFB_jrmc2mwq	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19A117_L (MaleCNS:815040)	male-cns:v0.9 251117
VFB_jrmc2pxl	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B029_R (MaleCNS:904101)	male-cns:v0.9 251117
VFB_jrmc2ru5	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN11B021_e_L (MaleCNS:909668)	male-cns:v0.9 251117
