subject_id	object	pub	relation	comment	subject_name
VFB_fw045401	adult pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.406 (FlyWire:720575940631049064)
VFB_fw045408	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3791 (FlyWire:720575940618591030)
VFB_fw045410	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.2565 (FlyWire:720575940630276972)
VFB_fw045413	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.2528 (FlyWire:720575940644590116)
VFB_fw045414	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2704 (FlyWire:720575940614597644)
VFB_fw045415	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2079 (FlyWire:720575940639332736)
VFB_fw045416	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2573 (FlyWire:720575940618357126)
VFB_fw045417	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2767 (FlyWire:720575940623629292)
VFB_fw045418	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2038 (FlyWire:720575940632494818)
VFB_fw045419	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2107 (FlyWire:720575940622267260)
VFB_fw045420	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1938 (FlyWire:720575940618950480)
VFB_fw045421	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2263 (FlyWire:720575940625861168)
VFB_fw045422	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2155 (FlyWire:720575940632510479)
VFB_fw045423	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2578 (FlyWire:720575940616183483)
VFB_fw045424	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2889 (FlyWire:720575940629510338)
VFB_fw045425	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2449 (FlyWire:720575940613996959)
VFB_fw045426	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2431 (FlyWire:720575940622340393)
VFB_fw045427	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2518 (FlyWire:720575940612010137)
VFB_fw045428	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2010 (FlyWire:720575940622902535)
VFB_fw045430	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2361 (FlyWire:720575940628979218)
VFB_fw045431	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2668 (FlyWire:720575940630174223)
VFB_fw045432	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2441 (FlyWire:720575940620057502)
VFB_fw045433	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.GNG.54 (FlyWire:720575940617020699)
VFB_fw045434	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2173 (FlyWire:720575940611545011)
VFB_fw045435	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2078 (FlyWire:720575940640649691)
VFB_fw045436	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2140 (FlyWire:720575940632634911)
VFB_fw045437	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2595 (FlyWire:720575940633634199)
VFB_fw045438	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2459 (FlyWire:720575940611184819)
VFB_fw045439	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2327 (FlyWire:720575940622406694)
VFB_fw045440	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2548 (FlyWire:720575940628977170)
VFB_fw045441	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3060 (FlyWire:720575940623138485)
VFB_fw045442	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2390 (FlyWire:720575940619686208)
VFB_fw045443	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2398 (FlyWire:720575940610103906)
VFB_fw045444	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2875 (FlyWire:720575940639711566)
VFB_fw045445	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2246 (FlyWire:720575940635990896)
VFB_fw045446	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2570 (FlyWire:720575940620744728)
VFB_fw045447	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2416 (FlyWire:720575940635176366)
VFB_fw045448	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2453 (FlyWire:720575940613080751)
VFB_fw045449	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2329 (FlyWire:720575940621754367)
VFB_fw045450	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.1349 (FlyWire:720575940610700181)
VFB_fw045451	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2326 (FlyWire:720575940622604109)
VFB_fw045452	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2427 (FlyWire:720575940624606140)
VFB_fw045453	adult pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2353 (FlyWire:720575940631205580)
VFB_fw045454	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2599 (FlyWire:720575940632309841)
VFB_fw045455	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2492 (FlyWire:720575940624989223)
VFB_fw045456	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2651 (FlyWire:720575940607500297)
VFB_fw045457	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.1859 (FlyWire:720575940629620731)
VFB_fw045458	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2313 (FlyWire:720575940627562472)
VFB_fw045459	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2270 (FlyWire:720575940622413508)
VFB_fw045460	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2194 (FlyWire:720575940630050668)
VFB_fw045461	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2121 (FlyWire:720575940616177458)
VFB_fw045462	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2223 (FlyWire:720575940616742657)
VFB_fw045463	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2480 (FlyWire:720575940629152060)
VFB_fw045464	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2489 (FlyWire:720575940627036746)
VFB_fw045465	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2522 (FlyWire:720575940609533230)
VFB_fw045466	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2895 (FlyWire:720575940627116858)
VFB_fw045467	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2780 (FlyWire:720575940623173470)
VFB_fw045468	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2724 (FlyWire:720575940638682787)
VFB_fw045469	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2545 (FlyWire:720575940629884119)
VFB_fw045470	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3001 (FlyWire:720575940615641798)
VFB_fw045471	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2422 (FlyWire:720575940627343125)
VFB_fw045472	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2579 (FlyWire:720575940613851699)
VFB_fw045473	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2290 (FlyWire:720575940654562209)
VFB_fw045474	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2132 (FlyWire:720575940642361485)
VFB_fw045475	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2435 (FlyWire:720575940620698136)
VFB_fw045476	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2629 (FlyWire:720575940620332404)
VFB_fw045477	optic nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2612 (FlyWire:720575940627467779)
VFB_fw045478	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2394 (FlyWire:720575940612819763)
VFB_fw045479	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2369 (FlyWire:720575940624976572)
VFB_fw045480	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2381 (FlyWire:720575940618466384)
VFB_fw045481	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2232 (FlyWire:720575940611351193)
VFB_fw045482	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2027 (FlyWire:720575940604590048)
VFB_fw045483	optic nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2509 (FlyWire:720575940617873566)
VFB_fw045484	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.1368 (FlyWire:720575940634574004)
VFB_fw045485	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2410 (FlyWire:720575940637650522)
VFB_fw045486	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2481 (FlyWire:720575940629025324)
VFB_fw045487	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2626 (FlyWire:720575940622313971)
VFB_fw045488	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2363 (FlyWire:720575940626922771)
VFB_fw045489	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2405 (FlyWire:720575940645035287)
VFB_fw045490	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2667 (FlyWire:720575940630797113)
VFB_fw045491	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4030 (FlyWire:720575940625664202)
VFB_fw045492	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3668 (FlyWire:720575940629122170)
VFB_fw045495	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.2554 (FlyWire:720575940631314479)
VFB_fw045496	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3265 (FlyWire:720575940626878120)
VFB_fw045497	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3886 (FlyWire:720575940641339021)
VFB_fw045498	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3742 (FlyWire:720575940622631146)
VFB_fw045499	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3807 (FlyWire:720575940616620433)
VFB_fw045500	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3481 (FlyWire:720575940623179923)
VFB_fw045501	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3622 (FlyWire:720575940635184820)
VFB_fw045502	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4022 (FlyWire:720575940626316602)
VFB_fw045503	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4380 (FlyWire:720575940628958711)
VFB_fw045504	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3590 (FlyWire:720575940659071361)
VFB_fw045505	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3632 (FlyWire:720575940632572130)
VFB_fw045506	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3241 (FlyWire:720575940633964700)
VFB_fw045507	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4171 (FlyWire:720575940614433503)
VFB_fw045508	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4473 (FlyWire:720575940624284308)
VFB_fw045509	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3927 (FlyWire:720575940634241727)
VFB_fw045510	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3719 (FlyWire:720575940624248300)
VFB_fw045511	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2844 (FlyWire:720575940620946864)
VFB_fw045512	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.2712 (FlyWire:720575940624011278)
VFB_fw045513	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4179 (FlyWire:720575940613428008)
VFB_fw045514	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.2536 (FlyWire:720575940638300093)
VFB_fw045515	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3254 (FlyWire:720575940629665900)
VFB_fw045516	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.2399 (FlyWire:720575940632714465)
VFB_fw045517	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3381 (FlyWire:720575940640609525)
VFB_fw045518	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3396 (FlyWire:720575940635185588)
VFB_fw045519	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3824 (FlyWire:720575940614186914)
VFB_fw045520	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3738 (FlyWire:720575940623158453)
VFB_fw045521	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2766 (FlyWire:720575940624015543)
VFB_fw045522	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2637 (FlyWire:720575940616811265)
VFB_fw045523	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2081 (FlyWire:720575940638817725)
VFB_fw045524	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2941 (FlyWire:720575940604027168)
VFB_fw045525	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2930 (FlyWire:720575940612208406)
VFB_fw045526	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2664 (FlyWire:720575940631898285)
VFB_fw045527	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.2319 (FlyWire:720575940622289919)
VFB_fw045528	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3359 (FlyWire:720575940608279817)
VFB_fw045529	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2041 (FlyWire:720575940629387902)
VFB_fw045532	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3371 (FlyWire:720575940604018208)
VFB_fw045533	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2675 (FlyWire:720575940627110672)
VFB_fw045534	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2280 (FlyWire:720575940616395101)
VFB_fw045535	optic nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2142 (FlyWire:720575940632463919)
VFB_fw045536	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2910 (FlyWire:720575940620556680)
VFB_fw045537	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2575 (FlyWire:720575940617668662)
VFB_fw045538	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2760 (FlyWire:720575940625741114)
VFB_fw045539	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2437 (FlyWire:720575940619161479)
VFB_fw045540	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2809 (FlyWire:720575940633733601)
VFB_fw045541	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3008 (FlyWire:720575940613601698)
VFB_fw045542	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2753 (FlyWire:720575940626674182)
VFB_fw045543	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2543 (FlyWire:720575940630597177)
VFB_fw045544	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3307 (FlyWire:720575940621103201)
VFB_fw045545	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2625 (FlyWire:720575940622382285)
VFB_fw045546	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2859 (FlyWire:720575940616264788)
VFB_fw045547	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2621 (FlyWire:720575940624792197)
VFB_fw045550	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2958 (FlyWire:720575940631190058)
VFB_fw045553	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2345 (FlyWire:720575940654611617)
VFB_fw045554	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2939 (FlyWire:720575940605426110)
VFB_fw045556	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2355 (FlyWire:720575940631147148)
VFB_fw045558	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2460 (FlyWire:720575940611106453)
VFB_fw045559	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2762 (FlyWire:720575940625203504)
VFB_fw045560	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2774 (FlyWire:720575940620926234)
VFB_fw045561	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2622 (FlyWire:720575940624352643)
VFB_fw045562	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2735 (FlyWire:720575940632467923)
VFB_fw045563	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2733 (FlyWire:720575940633300636)
VFB_fw045564	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.SAD.30 (FlyWire:720575940634228124)
VFB_fw045565	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2921 (FlyWire:720575940615855499)
VFB_fw045566	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2969 (FlyWire:720575940626520402)
VFB_fw045567	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2722 (FlyWire:720575940641764552)
VFB_fw045568	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.SAD.52 (FlyWire:720575940615455230)
VFB_fw045569	optic nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2540 (FlyWire:720575940631575627)
VFB_fw045570	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2866 (FlyWire:720575940610649442)
VFB_fw045571	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2535 (FlyWire:720575940635425893)
VFB_fw045572	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2862 (FlyWire:720575940614534623)
VFB_fw045573	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2757 (FlyWire:720575940626284036)
VFB_fw045574	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2650 (FlyWire:720575940607737099)
VFB_fw045575	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2582 (FlyWire:720575940608296917)
VFB_fw045576	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2743 (FlyWire:720575940629852866)
VFB_fw045577	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2217 (FlyWire:720575940634667234)
VFB_fw045578	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.424 (FlyWire:720575940626274314)
VFB_fw045579	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3345 (FlyWire:720575940612612581)
VFB_fw045580	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4423 (FlyWire:720575940626648606)
VFB_fw045581	accessory pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2528 (FlyWire:720575940638054197)
VFB_fw045582	optic nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2477 (FlyWire:720575940632463663)
VFB_fw045583	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2487 (FlyWire:720575940627357256)
VFB_fw045584	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3331 (FlyWire:720575940617094208)
VFB_fw045585	optic nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2685 (FlyWire:720575940624355051)
VFB_fw045586	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3585 (FlyWire:720575940604714528)
VFB_fw045587	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2354 (FlyWire:720575940631204163)
VFB_fw045588	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.1763 (FlyWire:720575940620459702)
VFB_fw045589	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2649 (FlyWire:720575940609610564)
VFB_fw045590	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.1587 (FlyWire:720575940633543650)
VFB_fw045592	adult pharyngeal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.304 (FlyWire:720575940614641202)
VFB_fw045593	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.1482 (FlyWire:720575940630044409)
VFB_fw045594	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AMMC.32 (FlyWire:720575940632475859)
VFB_fw045598	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.919 (FlyWire:720575940614691690)
VFB_fw045600	adult antennal nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AL.705 (FlyWire:720575940626534226)
VFB_fw045603	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1348 (FlyWire:720575940610849649)
VFB_fw045604	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1578 (FlyWire:720575940638183652)
VFB_fw045605	adult maxillary-labial nerve	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2063 (FlyWire:720575940619697134)
