subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2t13	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C4_L (MaleCNS:91820)	male-cns:v1.0 260624
VFB_jrmc2t14	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C5_R (MaleCNS:92446)	male-cns:v1.0 260624
VFB_jrmc2t1l	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1B_a_C4_R (MaleCNS:92517)	male-cns:v1.0 260624
VFB_jrmc2t16	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C3_R (MaleCNS:105664)	male-cns:v1.0 260624
VFB_jrmc2t1m	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1B_a_C4_L (MaleCNS:107492)	male-cns:v1.0 260624
VFB_jrmc2t0u	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_b_C2_L (MaleCNS:155619)	male-cns:v1.0 260624
VFB_jrmc2t1b	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C2_L (MaleCNS:156955)	male-cns:v1.0 260624
VFB_jrmc2t1c	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C7_R (MaleCNS:161574)	male-cns:v1.0 260624
VFB_jrmc2t1d	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C6_R (MaleCNS:174350)	male-cns:v1.0 260624
VFB_jrmc2t1p	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1B_a_C1_R (MaleCNS:180207)	male-cns:v1.0 260624
VFB_jrmc2t1f	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C8_R (MaleCNS:548469)	male-cns:v1.0 260624
VFB_jrmc2tqr	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	GNG294_R (MaleCNS:13475)	male-cns:v1.0 260624
VFB_jrmc1jvw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS237_R (MaleCNS:25284)	male-cns:v1.0 260624
VFB_jrmc1jvx	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS237_R (MaleCNS:29676)	male-cns:v1.0 260624
VFB_jrmc3b1f	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB4066_R (MaleCNS:38394)	male-cns:v1.0 260624
VFB_jrmc1jkq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS072_R (MaleCNS:44944)	male-cns:v1.0 260624
VFB_jrmc3b1g	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB4066_R (MaleCNS:50180)	male-cns:v1.0 260624
VFB_jrmc1jta	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS194_R (MaleCNS:65480)	male-cns:v1.0 260624
VFB_jrmc3b1h	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB4066_R (MaleCNS:76859)	male-cns:v1.0 260624
VFB_jrmc2u1f	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	GNG416_L (MaleCNS:119222)	male-cns:v1.0 260624
VFB_jrmc1k2s	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS342_L (MaleCNS:155242)	male-cns:v1.0 260624
VFB_jrmc2u1g	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	GNG416_L (MaleCNS:155686)	male-cns:v1.0 260624
VFB_jrmc2trk	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	GNG310_L (MaleCNS:227000)	male-cns:v1.0 260624
VFB_jrmc2u1h	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	GNG416_L (MaleCNS:362201)	male-cns:v1.0 260624
VFB_jrmc1jkr	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS072_R (MaleCNS:512038)	male-cns:v1.0 260624
VFB_jrmc1jvu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS237_L (MaleCNS:20453)	male-cns:v1.0 260624
VFB_jrmc1jkn	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS072_L (MaleCNS:32628)	male-cns:v1.0 260624
VFB_jrmc1jvv	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS237_L (MaleCNS:32849)	male-cns:v1.0 260624
VFB_jrmc2u1d	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	GNG416_R (MaleCNS:62571)	male-cns:v1.0 260624
VFB_jrmc3b1d	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB4066_L (MaleCNS:71833)	male-cns:v1.0 260624
VFB_jrmc1jko	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS072_L (MaleCNS:73647)	male-cns:v1.0 260624
VFB_jrmc1jkp	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS072_L (MaleCNS:93253)	male-cns:v1.0 260624
VFB_jrmc3b1e	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB4066_L (MaleCNS:101640)	male-cns:v1.0 260624
VFB_jrmc2u1e	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	GNG416_R (MaleCNS:128481)	male-cns:v1.0 260624
VFB_jrmc1jt8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS194_L (MaleCNS:174184)	male-cns:v1.0 260624
