subject_id	object	relation	pub	subject_name	comment
VFB_fw026247	BLAvm medial hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.ICL.26 (FlyWire:720575940623509206)	FlyWire_783 260417
VFB_fw026248	BLVp1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	WED.AVLP.32 (FlyWire:720575940614172839)	FlyWire_783 260417
VFB_fw026257	DALcm1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.MB_ML.4 (FlyWire:720575940630446329)	FlyWire_783 260417
VFB_fw026264	DPLl3 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.1080 (FlyWire:720575940630909431)	FlyWire_783 260417
VFB_fw026266	BAmv1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	IPS.234 (FlyWire:720575940631296543)	FlyWire_783 260417
VFB_fw026274	BLD5 lateral hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.SPS.66 (FlyWire:720575940631253820)	FlyWire_783 260417
VFB_fw026276	DALcm1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.LAL.26 (FlyWire:720575940625559908)	FlyWire_783 260417
VFB_fw026277	DALcl1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SPS.617 (FlyWire:720575940614126523)	FlyWire_783 260417
VFB_fw026279	BAlc Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	AL.112 (FlyWire:720575940641592795)	FlyWire_783 260417
VFB_fw026281	DPLpv posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	IPS.LOP.38 (FlyWire:720575940635321054)	FlyWire_783 260417
VFB_fw026282	BLAvm medial hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.ICL.42 (FlyWire:720575940633881645)	FlyWire_783 260417
VFB_fw026285	DPLl2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.697 (FlyWire:720575940612497322)	FlyWire_783 260417
VFB_fw026288	DPLc5 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.ICL.6 (FlyWire:720575940627686455)	FlyWire_783 260417
VFB_fw026293	DPLl3 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.1262 (FlyWire:720575940630258383)	FlyWire_783 260417
VFB_fw026295	DPLl2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	PVLP.264 (FlyWire:720575940609294286)	FlyWire_783 260417
VFB_fw026296	DPLp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.SLP.874 (FlyWire:720575940621181934)	FlyWire_783 260417
VFB_fw026300	BLP1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	PVLP.AVLP.184 (FlyWire:720575940622297293)	FlyWire_783 260417
VFB_fw026303	BLVp1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	PVLP.GOR.2 (FlyWire:720575940629310970)	FlyWire_783 260417
