filename	is_a	part_of	label	comment	dbxrefs
43825	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:43825)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:43825
50767	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:50767)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:50767
53916	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:53916)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:53916
42726	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:42726)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:42726
43956	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:43956)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:43956
44330	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:44330)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:44330
37769	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:37769)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:37769
44938	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:44938)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:44938
44470	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:44470)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:44470
41002	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:41002)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:41002
25402	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:25402)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:25402
42715	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:42715)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:42715
34208	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:34208)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:34208
45374	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:45374)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:45374
40002	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:40002)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:40002
43549	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:43549)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:43549
38038	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:38038)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:38038
44689	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:44689)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:44689
54377	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:54377)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:54377
46676	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:46676)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:46676
34065	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:34065)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:34065
573615	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:573615)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:573615
39381	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:39381)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:39381
46455	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:46455)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:46455
42333	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:42333)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:42333
39728	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:39728)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:39728
45453	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:45453)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:45453
50486	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:50486)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:50486
61164	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:61164)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:61164
45683	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:45683)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:45683
40523	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:40523)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:40523
42999	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:42999)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:42999
44969	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:44969)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:44969
32077	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:32077)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:32077
53838	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:53838)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:53838
51339	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:51339)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:51339
37703	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:37703)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:37703
49194	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:49194)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:49194
54066	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:54066)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:54066
35623	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:35623)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:35623
71692	adult neuron	male organism	Tlp12_R (JRC_OpticLobe:71692)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp12	neuprint_JRC_OpticLobe_v1_0:71692
66908	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:66908)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:66908
45084	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:45084)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:45084
46268	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:46268)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:46268
54055	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:54055)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:54055
41161	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:41161)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:41161
52351	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:52351)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:52351
49954	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:49954)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:49954
63852	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:63852)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:63852
46225	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:46225)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:46225
27752	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:27752)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:27752
39357	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:39357)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:39357
45420	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:45420)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:45420
62983	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:62983)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:62983
544499	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:544499)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:544499
39696	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:39696)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:39696
61081	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:61081)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:61081
44757	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:44757)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:44757
43225	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:43225)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:43225
68781	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:68781)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:68781
36236	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:36236)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:36236
45104	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:45104)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:45104
45147	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:45147)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:45147
48560	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:48560)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:48560
42325	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:42325)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:42325
47291	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:47291)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:47291
78027	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:78027)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:78027
36013	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:36013)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:36013
29603	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:29603)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:29603
34704	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:34704)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:34704
47053	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:47053)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:47053
44892	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:44892)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:44892
48628	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:48628)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:48628
31179	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:31179)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:31179
42498	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:42498)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:42498
49444	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:49444)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:49444
52936	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:52936)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:52936
46836	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:46836)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:46836
39306	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:39306)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:39306
43870	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:43870)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:43870
44501	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:44501)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:44501
44420	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:44420)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:44420
51045	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:51045)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:51045
48500	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:48500)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:48500
46925	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:46925)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:46925
38078	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:38078)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:38078
43640	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:43640)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:43640
49323	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:49323)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:49323
39140	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:39140)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:39140
38398	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:38398)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:38398
54718	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:54718)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:54718
42791	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:42791)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:42791
45469	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:45469)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:45469
43418	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:43418)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:43418
40253	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:40253)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:40253
42725	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:42725)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:42725
34997	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:34997)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:34997
42620	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:42620)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:42620
72175	adult neuron	male organism	Tlp13_R (JRC_OpticLobe:72175)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp13	neuprint_JRC_OpticLobe_v1_0:72175
26491	adult neuron	male organism	Tlp14_R (JRC_OpticLobe:26491)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp14	neuprint_JRC_OpticLobe_v1_0:26491
29845	adult neuron	male organism	Tlp14_R (JRC_OpticLobe:29845)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tlp14	neuprint_JRC_OpticLobe_v1_0:29845
