filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2274952921332318306	JRC_SS16977_Brain_20160518_31_H4_20x	P{R16C09-p65.AD}	P{R52H12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20160518_31_H4|jrc_slide_code_api:20160518_31_H4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160518_31_H4', age: 'Day 1-5'
20x-Brain-2274952921764331618	JRC_SS16977_Brain_20160518_31_H5_20x	P{R16C09-p65.AD}	P{R52H12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20160518_31_H5|jrc_slide_code_api:20160518_31_H5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160518_31_H5', age: 'Day 1-5'
20x-Brain-2274952922192150626	JRC_SS16977_Brain_20160518_31_H6_20x	P{R16C09-p65.AD}	P{R52H12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20160518_31_H6|jrc_slide_code_api:20160518_31_H6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160518_31_H6', age: 'Day 1-5'
20x-Brain-2290980249493569634	JRC_SS03791_Brain_20160525_31_A2_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_A2|jrc_slide_code_api:20160525_31_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_A2', age: 'Day 1-5'
20x-Brain-2290980263632568418	JRC_SS03791_Brain_20160525_31_A3_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_A3|jrc_slide_code_api:20160525_31_A3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_A3', age: 'Day 1-5'
20x-Brain-2278077706413277282	JRC_SS03791_Brain_20160525_31_A4_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_A4|jrc_slide_code_api:20160525_31_A4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_A4', age: 'Day 1-5'
20x-Brain-2278077707025645666	JRC_SS03791_Brain_20160525_31_A5_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_A5|jrc_slide_code_api:20160525_31_A5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_A5', age: 'Day 1-5'
20x-Brain-2278077707453464674	JRC_SS03791_Brain_20160525_31_A6_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_A6|jrc_slide_code_api:20160525_31_A6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_A6', age: 'Day 1-5'
20x-Brain-2290980287535906914	JRC_SS03791_Brain_20160525_31_B2_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_B2|jrc_slide_code_api:20160525_31_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_B2', age: 'Day 1-5'
20x-Brain-2290980294217433186	JRC_SS03791_Brain_20160525_31_B3_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_B3|jrc_slide_code_api:20160525_31_B3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_B3', age: 'Day 1-5'
20x-Brain-2278077709147963490	JRC_SS03791_Brain_20160525_31_B4_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_B4|jrc_slide_code_api:20160525_31_B4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_B4', age: 'Day 1-5'
20x-Brain-2278077709563199586	JRC_SS03791_Brain_20160525_31_B5_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_B5|jrc_slide_code_api:20160525_31_B5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_B5', age: 'Day 1-5'
20x-Brain-2278077709982629986	JRC_SS03791_Brain_20160525_31_B6_20x	P{R65H10-p65.AD}	P{R85A07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03791|JRC_SS03791	FlyLightRaw:SS03791|FlyLightRawSlideCode:20160525_31_B6|jrc_slide_code_api:20160525_31_B6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_B6', age: 'Day 1-5'
20x-Brain-2290980385540014178	JRC_SS15300_Brain_20160525_31_E2_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_E2|jrc_slide_code_api:20160525_31_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_E2', age: 'Day 1-5'
20x-Brain-2290980400517873762	JRC_SS15300_Brain_20160525_31_E3_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_E3|jrc_slide_code_api:20160525_31_E3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_E3', age: 'Day 1-5'
20x-Brain-2278077718371237986	JRC_SS15300_Brain_20160525_31_E4_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_E4|jrc_slide_code_api:20160525_31_E4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_E4', age: 'Day 1-5'
20x-Brain-2278077718979412066	JRC_SS15300_Brain_20160525_31_E5_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_E5|jrc_slide_code_api:20160525_31_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_E5', age: 'Day 1-5'
20x-Brain-2278077719390453858	JRC_SS15300_Brain_20160525_31_E6_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_E6|jrc_slide_code_api:20160525_31_E6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_E6', age: 'Day 1-5'
20x-Brain-2290980417613856866	JRC_SS15300_Brain_20160525_31_F1_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_F1|jrc_slide_code_api:20160525_31_F1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_F1', age: 'Day 1-5'
20x-Brain-2290980427051040866	JRC_SS15300_Brain_20160525_31_F2_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_F2|jrc_slide_code_api:20160525_31_F2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_F2', age: 'Day 1-5'
20x-Brain-2290980433963253858	JRC_SS15300_Brain_20160525_31_F3_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_F3|jrc_slide_code_api:20160525_31_F3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_F3', age: 'Day 1-5'
20x-Brain-2278077721084952674	JRC_SS15300_Brain_20160525_31_F4_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_F4|jrc_slide_code_api:20160525_31_F4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_F4', age: 'Day 1-5'
20x-Brain-2278077721508577378	JRC_SS15300_Brain_20160525_31_F5_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_F5|jrc_slide_code_api:20160525_31_F5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_F5', age: 'Day 1-5'
20x-Brain-2278077721928007778	JRC_SS15300_Brain_20160525_31_F6_20x	P{R70G05-p65.AD}	P{R41H09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS15300|JRC_SS15300	FlyLightRaw:SS15300|FlyLightRawSlideCode:20160525_31_F6|jrc_slide_code_api:20160525_31_F6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_F6', age: 'Day 1-5'
20x-Brain-2290980457698820194	JRC_SS16583_Brain_20160525_31_G2_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_G2|jrc_slide_code_api:20160525_31_G2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_G2', age: 'Day 1-5'
20x-Brain-2278077727770673250	JRC_SS16583_Brain_20160525_31_G4_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_G4|jrc_slide_code_api:20160525_31_G4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_G4', age: 'Day 1-5'
20x-Brain-2278077728387235938	JRC_SS16583_Brain_20160525_31_G5_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_G5|jrc_slide_code_api:20160525_31_G5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_G5', age: 'Day 1-5'
20x-Brain-2278077728806666338	JRC_SS16583_Brain_20160525_31_G6_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_G6|jrc_slide_code_api:20160525_31_G6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_G6', age: 'Day 1-5'
20x-Brain-2290980488304656482	JRC_SS16583_Brain_20160525_31_H1_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_H1|jrc_slide_code_api:20160525_31_H1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_H1', age: 'Day 1-5'
20x-Brain-2278077729653915746	JRC_SS16583_Brain_20160525_31_H2_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_H2|jrc_slide_code_api:20160525_31_H2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_H2', age: 'Day 1-5'
20x-Brain-2290980496168976482	JRC_SS16583_Brain_20160525_31_H3_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_H3|jrc_slide_code_api:20160525_31_H3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_H3', age: 'Day 1-5'
20x-Brain-2290980504318509154	JRC_SS16583_Brain_20160525_31_H4_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_H4|jrc_slide_code_api:20160525_31_H4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_H4', age: 'Day 1-5'
20x-Brain-2278077730874458210	JRC_SS16583_Brain_20160525_31_H5_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_H5|jrc_slide_code_api:20160525_31_H5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_H5', age: 'Day 1-5'
20x-Brain-2278077731298082914	JRC_SS16583_Brain_20160525_31_H6_20x	P{R84F07-p65.AD}	P{R30H02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16583|JRC_SS16583	FlyLightRaw:SS16583|FlyLightRawSlideCode:20160525_31_H6|jrc_slide_code_api:20160525_31_H6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_H6', age: 'Day 1-5'
20x-Brain-2290980511125864546	JRC_SS16661_Brain_20160525_31_I1_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_I1|jrc_slide_code_api:20160525_31_I1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_I1', age: 'Day 1-5'
20x-Brain-2278077733525258338	JRC_SS16661_Brain_20160525_31_I4_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_I4|jrc_slide_code_api:20160525_31_I4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_I4', age: 'Day 1-5'
20x-Brain-2278077734112460898	JRC_SS16661_Brain_20160525_31_I5_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_I5|jrc_slide_code_api:20160525_31_I5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_I5', age: 'Day 1-5'
20x-Brain-2278077734523502690	JRC_SS16661_Brain_20160525_31_I6_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_I6|jrc_slide_code_api:20160525_31_I6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_I6', age: 'Day 1-5'
20x-Brain-2290980552901132386	JRC_SS16661_Brain_20160525_31_J1_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_J1|jrc_slide_code_api:20160525_31_J1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_J1', age: 'Day 1-5'
20x-Brain-2290980559964340322	JRC_SS16661_Brain_20160525_31_J2_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_J2|jrc_slide_code_api:20160525_31_J2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_J2', age: 'Day 1-5'
20x-Brain-2290980565748285538	JRC_SS16661_Brain_20160525_31_J3_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_J3|jrc_slide_code_api:20160525_31_J3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_J3', age: 'Day 1-5'
20x-Brain-2278077736171864162	JRC_SS16661_Brain_20160525_31_J4_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_J4|jrc_slide_code_api:20160525_31_J4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_J4', age: 'Day 1-5'
20x-Brain-2278077736582905954	JRC_SS16661_Brain_20160525_31_J5_20x	P{R82F03-p65.AD}	P{R34G01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS16661|JRC_SS16661	FlyLightRaw:SS16661|FlyLightRawSlideCode:20160525_31_J5|jrc_slide_code_api:20160525_31_J5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160525_31_J5', age: 'Day 1-5'
