filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1920639165351854178	JRC_SS00321_Brain_20130814_19_B1_63x	female organism|adult brain|P{R75H08-GAL4.DBD} ∩ P{R53E04-p65.AD} expression pattern	JRC2018Unisex_c	SS00321|GMR_SS00321|JRC_SS00321	FlyLightSplit:SS00321|FlyLightSplitSlideCode:20130814_19_B1|jrc_slide_code_api:20130814_19_B1|neuronbridge:SS00321	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130814_19_B1', age: 'Adult'	expression pattern fragment
63x-Brain-1920234506216800354	JRC_SS00317_Brain_20130823_19_C1_63x	female organism|adult brain|P{R53C05-GAL4.DBD} ∩ P{R52B07-p65.AD} expression pattern	JRC2018Unisex_c	SS00317|GMR_SS00317|JRC_SS00317	FlyLightRaw:SS00317|FlyLightRawSlideCode:20130823_19_C1|jrc_slide_code_api:20130823_19_C1	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130823_19_C1', age: 'Adult'	expression pattern fragment
63x-Brain-1920234507739332706	JRC_SS00317_Brain_20130823_19_C2_63x	female organism|adult brain|P{R53C05-GAL4.DBD} ∩ P{R52B07-p65.AD} expression pattern	JRC2018Unisex_c	SS00317|GMR_SS00317|JRC_SS00317	FlyLightRaw:SS00317|FlyLightRawSlideCode:20130823_19_C2|jrc_slide_code_api:20130823_19_C2	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130823_19_C2', age: 'Adult'	expression pattern fragment
63x-Brain-1920234510801174626	JRC_SS00317_Brain_20130823_19_C6_63x	female organism|adult brain|P{R53C05-GAL4.DBD} ∩ P{R52B07-p65.AD} expression pattern	JRC2018Unisex_c	SS00317|GMR_SS00317|JRC_SS00317	FlyLightRaw:SS00317|FlyLightRawSlideCode:20130823_19_C6|jrc_slide_code_api:20130823_19_C6	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130823_19_C6', age: 'Adult'	expression pattern fragment
63x-Brain-1919113356795445346	JRC_SS00355_Brain_20130823_31_C3_63x	female organism|adult brain|P{R81G11-GAL4.DBD} ∩ P{R41E03-p65.AD} expression pattern	JRC2018Unisex_c	SS00355|GMR_SS00355|JRC_SS00355	FlyLightRaw:SS00355|FlyLightRawSlideCode:20130823_31_C3|jrc_slide_code_api:20130823_31_C3	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130823_31_C3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1919113359031009378	JRC_SS00355_Brain_20130823_31_C5_63x	female organism|adult brain|P{R81G11-GAL4.DBD} ∩ P{R41E03-p65.AD} expression pattern	JRC2018Unisex_c	SS00355|GMR_SS00355|JRC_SS00355	FlyLightSplit:SS00355|FlyLightSplitSlideCode:20130823_31_C5|jrc_slide_code_api:20130823_31_C5|neuronbridge:SS00355	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130823_31_C5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1927525991228375138	JRC_SS00355_Brain_20130828_19_H1_63x	female organism|adult brain|P{R81G11-GAL4.DBD} ∩ P{R41E03-p65.AD} expression pattern	JRC2018Unisex_c	SS00355|GMR_SS00355|JRC_SS00355	FlyLightRaw:SS00355|FlyLightRawSlideCode:20130828_19_H1|jrc_slide_code_api:20130828_19_H1	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130828_19_H1', age: 'Adult'	expression pattern fragment
63x-Brain-1931809240960204898	JRC_SS00796_Brain_20130904_31_J3_63x	female organism|adult brain|P{R74G01-GAL4.DBD} ∩ P{R41G07-p65.AD} expression pattern	JRC2018Unisex_c	SS00796|GMR_SS00796|JRC_SS00796	FlyLightSplit:SS00796|FlyLightSplitSlideCode:20130904_31_J3|jrc_slide_code_api:20130904_31_J3|neuronbridge:SS00796	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130904_31_J3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1931809249071988834	JRC_SS00796_Brain_20130904_31_J4_63x	female organism|adult brain|P{R74G01-GAL4.DBD} ∩ P{R41G07-p65.AD} expression pattern	JRC2018Unisex_c	SS00796|GMR_SS00796|JRC_SS00796	FlyLightSplit:SS00796|FlyLightSplitSlideCode:20130904_31_J4|jrc_slide_code_api:20130904_31_J4|neuronbridge:SS00796	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130904_31_J4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1931809250368028770	JRC_SS00796_Brain_20130904_31_J5_63x	female organism|adult brain|P{R74G01-GAL4.DBD} ∩ P{R41G07-p65.AD} expression pattern	JRC2018Unisex_c	SS00796|GMR_SS00796|JRC_SS00796	FlyLightRaw:SS00796|FlyLightRawSlideCode:20130904_31_J5|jrc_slide_code_api:20130904_31_J5	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130904_31_J5', age: 'Day 1-5'	expression pattern fragment
