filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2425728054698442897	JRC_SS32463_Brain_20170630_21_B5_63x	female organism|adult brain|P{VT037488-GAL4.DBD} ∩ P{R46E07-p65.AD} expression pattern	JRC2018Unisex_c	SS32463|JRC_SS32463	FlyLightRaw:SS32463|FlyLightRawSlideCode:20170630_21_B5|jrc_slide_code_api:20170630_21_B5	tile(s): 'right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_B5', age: 'Adult'	expression pattern fragment
63x-Brain-2425728054895575185	JRC_SS32463_Brain_20170630_21_B7_63x	female organism|adult brain|P{VT037488-GAL4.DBD} ∩ P{R46E07-p65.AD} expression pattern	JRC2018Unisex_c	SS32463|JRC_SS32463	FlyLightRaw:SS32463|FlyLightRawSlideCode:20170630_21_B7|jrc_slide_code_api:20170630_21_B7	tile(s): 'right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_B7', age: 'Adult'	expression pattern fragment
63x-Brain-2425728055092707473	JRC_SS32463_Brain_20170630_21_C1_63x	female organism|adult brain|P{VT037488-GAL4.DBD} ∩ P{R46E07-p65.AD} expression pattern	JRC2018Unisex_c	SS32463|JRC_SS32463	FlyLightRaw:SS32463|FlyLightRawSlideCode:20170630_21_C1|jrc_slide_code_api:20170630_21_C1	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_C1', age: 'Adult'	expression pattern fragment
63x-Brain-2425728055294034065	JRC_SS32398_Brain_20170630_21_D1_63x	female organism|adult brain|P{R46E07-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS32398|JRC_SS32398	FlyLightRaw:SS32398|FlyLightRawSlideCode:20170630_21_D1|jrc_slide_code_api:20170630_21_D1	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_D1', age: 'Adult'	expression pattern fragment
63x-Brain-2425728055398891665	JRC_SS32398_Brain_20170630_21_D2_63x	female organism|adult brain|P{R46E07-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS32398|JRC_SS32398	FlyLightRaw:SS32398|FlyLightRawSlideCode:20170630_21_D2|jrc_slide_code_api:20170630_21_D2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_D2', age: 'Adult'	expression pattern fragment
63x-Brain-2425728055608606865	JRC_SS32398_Brain_20170630_21_D4_63x	female organism|adult brain|P{R46E07-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS32398|JRC_SS32398	FlyLightRaw:SS32398|FlyLightRawSlideCode:20170630_21_D4|jrc_slide_code_api:20170630_21_D4	tile(s): 'right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_D4', age: 'Adult'	expression pattern fragment
63x-Brain-2425728055713464465	JRC_SS32398_Brain_20170630_21_D5_63x	female organism|adult brain|P{R46E07-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS32398|JRC_SS32398	FlyLightRaw:SS32398|FlyLightRawSlideCode:20170630_21_D5|jrc_slide_code_api:20170630_21_D5	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_D5', age: 'Adult'	expression pattern fragment
63x-Brain-2425728056137089169	JRC_SS32398_Brain_20170630_21_E1_63x	female organism|adult brain|P{R46E07-GAL4.DBD} ∩ P{VT033629-p65.AD} expression pattern	JRC2018Unisex_c	SS32398|JRC_SS32398	FlyLightRaw:SS32398|FlyLightRawSlideCode:20170630_21_E1|jrc_slide_code_api:20170630_21_E1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_E1', age: 'Adult'	expression pattern fragment
63x-Brain-2425728056766234769	JRC_SS31063_Brain_20170630_21_F6_63x	female organism|adult brain|P{VT050733-GAL4.DBD} ∩ P{R18B06-p65.AD} expression pattern	JRC2018Unisex_c	SS31063|JRC_SS31063	FlyLightRaw:SS31063|FlyLightRawSlideCode:20170630_21_F6|jrc_slide_code_api:20170630_21_F6	tile(s): 'left_dorsal, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_F6', age: 'Adult'	expression pattern fragment
63x-Brain-2425728057085001873	JRC_SS31063_Brain_20170630_21_G1_63x	female organism|adult brain|P{VT050733-GAL4.DBD} ∩ P{R18B06-p65.AD} expression pattern	JRC2018Unisex_c	SS31063|JRC_SS31063	FlyLightRaw:SS31063|FlyLightRawSlideCode:20170630_21_G1|jrc_slide_code_api:20170630_21_G1	tile(s): 'left_dorsal, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX PBS Mounting', slide_code: '20170630_21_G1', age: 'Adult'	expression pattern fragment
