subject_external_id	subject_name	subject_external_db	relation	object	pub
11851	None (MaleCNS:11851)	male-cns_v1_0	is_a	adult descending neuron	
1190541370	None (MaleCNS:1190541370)	male-cns_v1_0	is_a	adult sensory neuron	
119212	None (MaleCNS:119212)	male-cns_v1_0	is_a	adult antennal lobe local neuron	
119324	None (MaleCNS:119324)	male-cns_v1_0	is_a	adult interneuron	
120430	None (MaleCNS:120430)	male-cns_v1_0	is_a	adult mechanosensory neuron	
120613	None (MaleCNS:120613)	male-cns_v1_0	is_a	adult interneuron	
1208327186	None (MaleCNS:1208327186)	male-cns_v1_0	is_a	adult sensory neuron	
121196	None (MaleCNS:121196)	male-cns_v1_0	is_a	adult interneuron	
121570	None (MaleCNS:121570)	male-cns_v1_0	is_a	adult gut-innervating neuron	
1221908716	None (MaleCNS:1221908716)	male-cns_v1_0	is_a	adult sensory neuron	
122297	None (MaleCNS:122297)	male-cns_v1_0	is_a	adult antennal lobe local neuron	
122358	None (MaleCNS:122358)	male-cns_v1_0	is_a	adult interneuron	
122493	None (MaleCNS:122493)	male-cns_v1_0	is_a	adult gut-innervating neuron	
122521	None (MaleCNS:122521)	male-cns_v1_0	is_a	adult optic lobe intrinsic neuron	
122997	None (MaleCNS:122997)	male-cns_v1_0	is_a	adult interneuron	
123493	None (MaleCNS:123493)	male-cns_v1_0	is_a	adult interneuron	
123920	None (MaleCNS:123920)	male-cns_v1_0	is_a	adult interneuron	
125137	17414_L (MaleCNS:125137)	male-cns_v1_0	is_a	adult interneuron	
125884	None (MaleCNS:125884)	male-cns_v1_0	is_a	adult interneuron	
126207	None (MaleCNS:126207)	male-cns_v1_0	is_a	adult interneuron	
126469	None (MaleCNS:126469)	male-cns_v1_0	is_a	adult interneuron	
1265502596	None (MaleCNS:1265502596)	male-cns_v1_0	is_a	adult sensory neuron	
126747	None (MaleCNS:126747)	male-cns_v1_0	is_a	adult interneuron	
127098	None (MaleCNS:127098)	male-cns_v1_0	is_a	adult interneuron	
127231	None (MaleCNS:127231)	male-cns_v1_0	is_a	adult interneuron	
128512	None (MaleCNS:128512)	male-cns_v1_0	is_a	adult interneuron	
128786	None (MaleCNS:128786)	male-cns_v1_0	is_a	adult interneuron	
128848	None (MaleCNS:128848)	male-cns_v1_0	is_a	adult interneuron	
128896	None (MaleCNS:128896)	male-cns_v1_0	is_a	adult interneuron	
129032	None (MaleCNS:129032)	male-cns_v1_0	is_a	adult interneuron	
129220	None (MaleCNS:129220)	male-cns_v1_0	is_a	adult interneuron	
129251	None (MaleCNS:129251)	male-cns_v1_0	is_a	adult interneuron	
12929	None (MaleCNS:12929)	male-cns_v1_0	is_a	adult antennal lobe local neuron	
