subject_id	object	pub	relation	comment	subject_name
VFB_jrcv0i97	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:23659)
VFB_jrcv0i9n	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:23675)
VFB_jrcv0ia2	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:23690)
VFB_jrcv0ics	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:23788)
VFB_jrcv0idc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:23808)
VFB_jrcv0idw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:23828)
VFB_jrcv0ie3	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:23835)
VFB_jrcv0iec	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:23844)
VFB_jrcv0iei	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:23850)
VFB_jrcv0iei	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:23850)
VFB_jrcv0ifi	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:23886)
VFB_jrcv0ig1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:23905)
VFB_jrcv0igy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:23938)
VFB_jrcv0ih1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:23941)
VFB_jrcv0iik	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_L (MANC:23996)
VFB_jrcv0iiu	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN08B120_T2_L (MANC:24006)
VFB_jrcv0iju	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:24042)
VFB_jrcv0ik4	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B023_T2_L (MANC:24052)
VFB_jrcv0imb	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24131)
VFB_jrcv0in0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:24156)
VFB_jrcv0inu	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24186)
VFB_jrcv0iq5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:24269)
VFB_jrcv0iqq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:24290)
VFB_jrcv0iqr	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:24291)
VFB_jrcv0ir4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:24304)
VFB_jrcv0ir6	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24306)
VFB_jrcv0is1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24337)
VFB_jrcv0is2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:24338)
VFB_jrcv0ist	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:24365)
VFB_jrcv0iup	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:24433)
VFB_jrcv0ivc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:24456)
VFB_jrcv0j0c	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:24636)
VFB_jrcv0j0o	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN08B120_T2_R (MANC:24648)
VFB_jrcv0j1j	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24679)
VFB_jrcv0j29	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24705)
VFB_jrcv0j2l	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:24717)
VFB_jrcv0j2l	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:24717)
VFB_jrcv0j5g	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp27_DMetaN_R (MANC:24820)
VFB_jrcv0j65	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24845)
VFB_jrcv0j95	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:24953)
VFB_jrcv0j9b	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24959)
VFB_jrcv0ja5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:24989)
VFB_jrcv0jbl	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25041)
VFB_jrcv0jbm	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN08B120_T2_R (MANC:25042)
VFB_jrcv0jf7	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25171)
VFB_jrcv0jh4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_R (MANC:25240)
VFB_jrcv0jih	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:25289)
VFB_jrcv0jl4	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25384)
VFB_jrcv0jlt	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25409)
VFB_jrcv0jms	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B070_T1_R (MANC:25444)
VFB_jrcv0jmx	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25449)
VFB_jrcv0jn2	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25454)
VFB_jrcv0jnl	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25473)
VFB_jrcv0jnr	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25479)
VFB_jrcv0joc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:25500)
VFB_jrcv0jpj	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25543)
VFB_jrcv0jry	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25630)
VFB_jrcv0js7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B084_T1_L (MANC:25639)
VFB_jrcv0jsy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:25666)
VFB_jrcv0jtf	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25683)
VFB_jrcv0jti	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN08B120_T2_L (MANC:25686)
VFB_jrcv0jwa	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25786)
VFB_jrcv0jx2	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25814)
VFB_jrcv0jxd	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25825)
VFB_jrcv0jze	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:25898)
VFB_jrcv0k05	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25925)
VFB_jrcv0k0b	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:25931)
VFB_jrcv0k1j	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:25975)
VFB_jrcv0k2t	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:26021)
VFB_jrcv0k4l	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:26085)
VFB_jrcv0k5y	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp24_DMetaN_R (MANC:26134)
VFB_jrcv0k6q	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:26162)
VFB_jrcv0k7h	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26189)
VFB_jrcv0k8t	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp26_DMetaN_R (MANC:26237)
VFB_jrcv0k8y	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26242)
VFB_jrcv0k9d	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B081_T1_R (MANC:26257)
VFB_jrcv0ka8	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26288)
VFB_jrcv0kag	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26296)
VFB_jrcv0kb5	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26321)
VFB_jrcv0kc1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:26353)
VFB_jrcv0kc7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:26359)
VFB_jrcv0kca	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26362)
VFB_jrcv0kct	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B019_T2_R (MANC:26381)
VFB_jrcv0ke4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:26428)
VFB_jrcv0kf2	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26462)
VFB_jrcv0kf4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26464)
VFB_jrcv0kgl	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26517)
VFB_jrcv0kgt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:26525)
VFB_jrcv0kld	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:26689)
VFB_jrcv0kld	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:26689)
VFB_jrcv0km1	adult median tract of dorsal cervical fasciculus III	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26713)
VFB_jrcv0kmj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B081_T1_L (MANC:26731)
VFB_jrcv0kmw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26744)
VFB_jrcv0kpl	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B079_T1_R (MANC:26841)
VFB_jrcv0kpu	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26850)
VFB_jrcv0krt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:26921)
VFB_jrcv0ks7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp26_DMetaN_R (MANC:26935)
VFB_jrcv0ksb	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26939)
VFB_jrcv0ktb	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:26975)
VFB_jrcv0ktf	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:26979)
VFB_jrcv0kuy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:27034)
VFB_jrcv0kwp	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27097)
VFB_jrcv0ky8	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27152)
VFB_jrcv0kyu	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27174)
VFB_jrcv0kzr	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27207)
VFB_jrcv0l1q	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:27278)
VFB_jrcv0l2o	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp26_DMetaN_R (MANC:27312)
VFB_jrcv0l3y	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27358)
VFB_jrcv0l40	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:27360)
VFB_jrcv0l41	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27361)
VFB_jrcv0l4b	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27371)
VFB_jrcv0l5f	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B064_T1_L (MANC:27411)
VFB_jrcv0l6i	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27450)
VFB_jrcv0l6n	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp30_DMetaN_L (MANC:27455)
VFB_jrcv0l7e	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27482)
VFB_jrcv0l8c	adult median tract of dorsal cervical fasciculus III	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27516)
VFB_jrcv0l98	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:27548)
VFB_jrcv0la3	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:27579)
VFB_jrcv0lba	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27622)
VFB_jrcv0lc6	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:27654)
VFB_jrcv0lcf	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27663)
VFB_jrcv0lcj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:27667)
VFB_jrcv0le3	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27723)
VFB_jrcv0lex	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B084_T1_L (MANC:27753)
VFB_jrcv0lf7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:27763)
VFB_jrcv0lhc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp27_DMetaN_R (MANC:27840)
VFB_jrcv0lid	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:27877)
VFB_jrcv0lj7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:27907)
VFB_jrcv0lkd	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B084_T1_R (MANC:27949)
VFB_jrcv0lkg	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:27952)
VFB_jrcv0ln4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28048)
VFB_jrcv0lnt	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28073)
VFB_jrcv0lqk	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28172)
VFB_jrcv0lrb	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:28199)
VFB_jrcv0ltt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B084_T1_R (MANC:28289)
VFB_jrcv0lu7	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28303)
VFB_jrcv0lvi	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28350)
VFB_jrcv0lw4	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28372)
VFB_jrcv0lws	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28396)
VFB_jrcv0lz9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:28485)
VFB_jrcv0lza	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:28486)
VFB_jrcv0lzt	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28505)
VFB_jrcv0m0f	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28527)
VFB_jrcv0m2a	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28594)
VFB_jrcv0m31	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp20_DMetaN_R (MANC:28621)
VFB_jrcv0m3c	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:28632)
VFB_jrcv0m4o	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28680)
VFB_jrcv0m58	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28700)
VFB_jrcv0m6o	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:28752)
VFB_jrcv0m88	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:28808)
VFB_jrcv0mbq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:28934)
VFB_jrcv0mdj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:28999)
VFB_jrcv0mdw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:29012)
VFB_jrcv0me5	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:29021)
VFB_jrcv0mej	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B064_T1_L (MANC:29035)
VFB_jrcv0mf6	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:29058)
VFB_jrcv0mif	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:29175)
VFB_jrcv0mpz	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:29447)
VFB_jrcv0ms4	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:29524)
VFB_jrcv0my8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:29744)
VFB_jrcv0n0n	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:29831)
VFB_jrcv0nac	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:30180)
VFB_jrcv0nb8	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:30212)
VFB_jrcv0nc9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B079_T1_L (MANC:30249)
VFB_jrcv0ndh	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:30293)
VFB_jrcv0nds	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:30304)
VFB_jrcv0nhl	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:30441)
VFB_jrcv0niz	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:30491)
VFB_jrcv0nky	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:30562)
