filename	is_a	part_of	label	comment	dbxrefs
69866	adult neuron	male organism	Tm39_R (JRC_OpticLobe:69866)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:69866
106035	adult neuron	male organism	Tm39_R (JRC_OpticLobe:106035)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:106035
40671	adult neuron	male organism	Tm39_R (JRC_OpticLobe:40671)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:40671
103729	adult neuron	male organism	Tm39_R (JRC_OpticLobe:103729)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:103729
102932	adult neuron	male organism	Tm39_R (JRC_OpticLobe:102932)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:102932
114266	adult neuron	male organism	Tm39_R (JRC_OpticLobe:114266)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:114266
123860	adult neuron	male organism	Tm39_R (JRC_OpticLobe:123860)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:123860
45571	adult neuron	male organism	Tm39_R (JRC_OpticLobe:45571)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:45571
83986	adult neuron	male organism	Tm39_R (JRC_OpticLobe:83986)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:83986
71972	adult neuron	male organism	Tm39_R (JRC_OpticLobe:71972)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:71972
120098	adult neuron	male organism	Tm39_R (JRC_OpticLobe:120098)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:120098
57458	adult neuron	male organism	Tm39_R (JRC_OpticLobe:57458)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:57458
111035	adult neuron	male organism	Tm39_R (JRC_OpticLobe:111035)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:111035
117859	adult neuron	male organism	Tm39_R (JRC_OpticLobe:117859)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:117859
64863	adult neuron	male organism	Tm39_R (JRC_OpticLobe:64863)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:64863
101430	adult neuron	male organism	Tm39_R (JRC_OpticLobe:101430)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:101430
69373	adult neuron	male organism	Tm39_R (JRC_OpticLobe:69373)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:69373
105384	adult neuron	male organism	Tm39_R (JRC_OpticLobe:105384)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:105384
56954	adult neuron	male organism	Tm39_R (JRC_OpticLobe:56954)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:56954
80063	adult neuron	male organism	Tm39_R (JRC_OpticLobe:80063)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:80063
86185	adult neuron	male organism	Tm39_R (JRC_OpticLobe:86185)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:86185
46310	adult neuron	male organism	Tm39_R (JRC_OpticLobe:46310)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:46310
68518	adult neuron	male organism	Tm39_R (JRC_OpticLobe:68518)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:68518
104266	adult neuron	male organism	Tm39_R (JRC_OpticLobe:104266)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:104266
96438	adult neuron	male organism	Tm39_R (JRC_OpticLobe:96438)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm39	neuprint_JRC_OpticLobe_v1_0:96438
74528	adult neuron	male organism	Tm4_R (JRC_OpticLobe:74528)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:74528
69096	adult neuron	male organism	Tm4_R (JRC_OpticLobe:69096)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:69096
82935	adult neuron	male organism	Tm4_R (JRC_OpticLobe:82935)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:82935
82123	adult neuron	male organism	Tm4_R (JRC_OpticLobe:82123)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:82123
86323	adult neuron	male organism	Tm4_R (JRC_OpticLobe:86323)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:86323
71985	adult neuron	male organism	Tm4_R (JRC_OpticLobe:71985)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:71985
74681	adult neuron	male organism	Tm4_R (JRC_OpticLobe:74681)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:74681
65218	adult neuron	male organism	Tm4_R (JRC_OpticLobe:65218)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:65218
76206	adult neuron	male organism	Tm4_R (JRC_OpticLobe:76206)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:76206
77368	adult neuron	male organism	Tm4_R (JRC_OpticLobe:77368)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:77368
78675	adult neuron	male organism	Tm4_R (JRC_OpticLobe:78675)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:78675
76816	adult neuron	male organism	Tm4_R (JRC_OpticLobe:76816)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:76816
68966	adult neuron	male organism	Tm4_R (JRC_OpticLobe:68966)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:68966
100671	adult neuron	male organism	Tm4_R (JRC_OpticLobe:100671)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:100671
78596	adult neuron	male organism	Tm4_R (JRC_OpticLobe:78596)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:78596
60914	adult neuron	male organism	Tm4_R (JRC_OpticLobe:60914)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:60914
79643	adult neuron	male organism	Tm4_R (JRC_OpticLobe:79643)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:79643
76511	adult neuron	male organism	Tm4_R (JRC_OpticLobe:76511)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:76511
74790	adult neuron	male organism	Tm4_R (JRC_OpticLobe:74790)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:74790
90767	adult neuron	male organism	Tm4_R (JRC_OpticLobe:90767)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:90767
64370	adult neuron	male organism	Tm4_R (JRC_OpticLobe:64370)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:64370
51905	adult neuron	male organism	Tm4_R (JRC_OpticLobe:51905)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:51905
74536	adult neuron	male organism	Tm4_R (JRC_OpticLobe:74536)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:74536
79675	adult neuron	male organism	Tm4_R (JRC_OpticLobe:79675)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:79675
94093	adult neuron	male organism	Tm4_R (JRC_OpticLobe:94093)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:94093
108244	adult neuron	male organism	Tm4_R (JRC_OpticLobe:108244)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:108244
85101	adult neuron	male organism	Tm4_R (JRC_OpticLobe:85101)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:85101
115302	adult neuron	male organism	Tm4_R (JRC_OpticLobe:115302)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:115302
72923	adult neuron	male organism	Tm4_R (JRC_OpticLobe:72923)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:72923
66014	adult neuron	male organism	Tm4_R (JRC_OpticLobe:66014)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:66014
77469	adult neuron	male organism	Tm4_R (JRC_OpticLobe:77469)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:77469
125747	adult neuron	male organism	Tm4_R (JRC_OpticLobe:125747)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:125747
95128	adult neuron	male organism	Tm4_R (JRC_OpticLobe:95128)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:95128
78915	adult neuron	male organism	Tm4_R (JRC_OpticLobe:78915)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:78915
73367	adult neuron	male organism	Tm4_R (JRC_OpticLobe:73367)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:73367
76649	adult neuron	male organism	Tm4_R (JRC_OpticLobe:76649)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:76649
92746	adult neuron	male organism	Tm4_R (JRC_OpticLobe:92746)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:92746
123465	adult neuron	male organism	Tm4_R (JRC_OpticLobe:123465)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:123465
71594	adult neuron	male organism	Tm4_R (JRC_OpticLobe:71594)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:71594
64999	adult neuron	male organism	Tm4_R (JRC_OpticLobe:64999)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:64999
79433	adult neuron	male organism	Tm4_R (JRC_OpticLobe:79433)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:79433
80885	adult neuron	male organism	Tm4_R (JRC_OpticLobe:80885)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:80885
78866	adult neuron	male organism	Tm4_R (JRC_OpticLobe:78866)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:78866
76235	adult neuron	male organism	Tm4_R (JRC_OpticLobe:76235)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:76235
126493	adult neuron	male organism	Tm4_R (JRC_OpticLobe:126493)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:126493
75540	adult neuron	male organism	Tm4_R (JRC_OpticLobe:75540)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:75540
74850	adult neuron	male organism	Tm4_R (JRC_OpticLobe:74850)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:74850
87611	adult neuron	male organism	Tm4_R (JRC_OpticLobe:87611)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:87611
82913	adult neuron	male organism	Tm4_R (JRC_OpticLobe:82913)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:82913
74609	adult neuron	male organism	Tm4_R (JRC_OpticLobe:74609)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:74609
77189	adult neuron	male organism	Tm4_R (JRC_OpticLobe:77189)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:77189
83600	adult neuron	male organism	Tm4_R (JRC_OpticLobe:83600)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:83600
545048	adult neuron	male organism	Tm4_R (JRC_OpticLobe:545048)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:545048
82629	adult neuron	male organism	Tm4_R (JRC_OpticLobe:82629)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:82629
65592	adult neuron	male organism	Tm4_R (JRC_OpticLobe:65592)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:65592
75866	adult neuron	male organism	Tm4_R (JRC_OpticLobe:75866)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:75866
96284	adult neuron	male organism	Tm4_R (JRC_OpticLobe:96284)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:96284
79767	adult neuron	male organism	Tm4_R (JRC_OpticLobe:79767)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:79767
72542	adult neuron	male organism	Tm4_R (JRC_OpticLobe:72542)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:72542
62283	adult neuron	male organism	Tm4_R (JRC_OpticLobe:62283)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:62283
107072	adult neuron	male organism	Tm4_R (JRC_OpticLobe:107072)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:107072
63178	adult neuron	male organism	Tm4_R (JRC_OpticLobe:63178)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:63178
81692	adult neuron	male organism	Tm4_R (JRC_OpticLobe:81692)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:81692
72000	adult neuron	male organism	Tm4_R (JRC_OpticLobe:72000)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:72000
116356	adult neuron	male organism	Tm4_R (JRC_OpticLobe:116356)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:116356
78937	adult neuron	male organism	Tm4_R (JRC_OpticLobe:78937)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:78937
130822	adult neuron	male organism	Tm4_R (JRC_OpticLobe:130822)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:130822
64454	adult neuron	male organism	Tm4_R (JRC_OpticLobe:64454)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:64454
101029	adult neuron	male organism	Tm4_R (JRC_OpticLobe:101029)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:101029
80820	adult neuron	male organism	Tm4_R (JRC_OpticLobe:80820)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:80820
95560	adult neuron	male organism	Tm4_R (JRC_OpticLobe:95560)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:95560
93144	adult neuron	male organism	Tm4_R (JRC_OpticLobe:93144)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:93144
63161	adult neuron	male organism	Tm4_R (JRC_OpticLobe:63161)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:63161
100227	adult neuron	male organism	Tm4_R (JRC_OpticLobe:100227)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:100227
73802	adult neuron	male organism	Tm4_R (JRC_OpticLobe:73802)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:73802
67129	adult neuron	male organism	Tm4_R (JRC_OpticLobe:67129)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:67129
82915	adult neuron	male organism	Tm4_R (JRC_OpticLobe:82915)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:82915
52633	adult neuron	male organism	Tm4_R (JRC_OpticLobe:52633)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:52633
83106	adult neuron	male organism	Tm4_R (JRC_OpticLobe:83106)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm4	neuprint_JRC_OpticLobe_v1_0:83106
