subject_external_id	subject_name	subject_external_db	relation	object	pub
720575940614693551	FlyWire:720575940614693551	flywire783	is_a	translobula plate neuron Tlp14	
720575940614697197	FlyWire:720575940614697197	flywire783	is_a	transmedullary Y neuron TmY10	
720575940614706082	FlyWire:720575940614706082	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940614709190	FlyWire:720575940614709190	flywire783	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
720575940614710695	FlyWire:720575940614710695	flywire783	is_a	transmedullary neuron Tm31	FlyBase:FBrf0262545
720575940614711207	FlyWire:720575940614711207	flywire783	is_a	transmedullary neuron Tm35	FlyBase:FBrf0262545
720575940614719325	FlyWire:720575940614719325	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940614719981	FlyWire:720575940614719981	flywire783	is_a	lamina intrinsic neuron Lai	
720575940614720766	FlyWire:720575940614720766	flywire783	is_a	transmedullary Y neuron TmY13	FlyBase:FBrf0262545
720575940614722611	FlyWire:720575940614722611	flywire783	is_a	adult lobula columnar neuron LC40	
720575940614723189	FlyWire:720575940614723189	flywire783	is_a	adult medulla-tubercle neuron 1	
720575940614724527	FlyWire:720575940614724527	flywire783	is_a	transmedullary neuron Tm8	
720575940614729709	FlyWire:720575940614729709	flywire783	is_a	lamina intrinsic neuron Lai	
720575940614731314	FlyWire:720575940614731314	flywire783	is_a	adult central medulla intrinsic neuron Cm10	FlyBase:FBrf0262545
720575940614734815	FlyWire:720575940614734815	flywire783	is_a	transmedullary neuron Tm24	FlyBase:FBrf0262545
720575940614735558	FlyWire:720575940614735558	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 medial domain neuron	
720575940614743858	FlyWire:720575940614743858	flywire783	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
720575940614744017	FlyWire:720575940614744017	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940614744318	FlyWire:720575940614744318	flywire783	is_a	transmedullary Y neuron TmY5a	
720575940614744991	FlyWire:720575940614744991	flywire783	is_a	alpha/beta Kenyon cell	
720575940614748847	FlyWire:720575940614748847	flywire783	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575940614748926	FlyWire:720575940614748926	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940614749883	FlyWire:720575940614749883	flywire783	is_a	alpha/beta Kenyon cell	
720575940614752423	FlyWire:720575940614752423	flywire783	is_a	adult central medulla intrinsic neuron Cm10	FlyBase:FBrf0262545
