filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2508107476914667618	JRC_SS35456_Brain_20180222_31_C4_63x	female organism|adult brain|P{VT005539-GAL4.DBD} ∩ P{VT038216-p65.AD} expression pattern	JRC2018Unisex_c	SS35456|JRC_SS35456	FlyLightSplit:SS35456|FlyLightSplitSlideCode:20180222_31_C4|jrc_slide_code_api:20180222_31_C4|neuronbridge:SS35456	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_C4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107477560590434	JRC_SS35471_Brain_20180222_31_F1_63x	female organism|adult brain|P{R10B02-GAL4.DBD} ∩ P{R24D12-p65.AD} expression pattern	JRC2018Unisex_c	SS35471|JRC_SS35471	FlyLightSplit:SS35471|FlyLightSplitSlideCode:20180222_31_F1|jrc_slide_code_api:20180222_31_F1|neuronbridge:SS35471	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_F1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107477619310690	JRC_SS35471_Brain_20180222_31_F2_63x	female organism|adult brain|P{R10B02-GAL4.DBD} ∩ P{R24D12-p65.AD} expression pattern	JRC2018Unisex_c	SS35471|JRC_SS35471	FlyLightSplit:SS35471|FlyLightSplitSlideCode:20180222_31_F2|jrc_slide_code_api:20180222_31_F2|neuronbridge:SS35471	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_F2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107477849997410	JRC_SS35471_Brain_20180222_31_F6_63x	female organism|adult brain|P{R10B02-GAL4.DBD} ∩ P{R24D12-p65.AD} expression pattern	JRC2018Unisex_c	SS35471|JRC_SS35471	FlyLightSplit:SS35471|FlyLightSplitSlideCode:20180222_31_F6|jrc_slide_code_api:20180222_31_F6|neuronbridge:SS35471	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_F6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107478017769570	JRC_SS35473_Brain_20180222_31_G3_63x	female organism|adult brain|P{R10E05-GAL4.DBD} ∩ P{R13F10-p65.AD} expression pattern	JRC2018Unisex_c	SS35473|JRC_SS35473	FlyLightSplit:SS35473|FlyLightSplitSlideCode:20180222_31_G3|jrc_slide_code_api:20180222_31_G3|neuronbridge:SS35473	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_G3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107478139404386	JRC_SS35473_Brain_20180222_31_G5_63x	female organism|adult brain|P{R10E05-GAL4.DBD} ∩ P{R13F10-p65.AD} expression pattern	JRC2018Unisex_c	SS35473|JRC_SS35473	FlyLightSplit:SS35473|FlyLightSplitSlideCode:20180222_31_G5|jrc_slide_code_api:20180222_31_G5|neuronbridge:SS35473	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_G5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107478185541730	JRC_SS35473_Brain_20180222_31_G6_63x	female organism|adult brain|P{R10E05-GAL4.DBD} ∩ P{R13F10-p65.AD} expression pattern	JRC2018Unisex_c	SS35473|JRC_SS35473	FlyLightSplit:SS35473|FlyLightSplitSlideCode:20180222_31_G6|jrc_slide_code_api:20180222_31_G6|neuronbridge:SS35473	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_G6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107478231679074	JRC_SS35484_Brain_20180222_31_H1_63x	female organism|adult brain|P{R43D07-GAL4.DBD} ∩ P{R28E01-p65.AD} expression pattern	JRC2018Unisex_c	SS35484|JRC_SS35484	FlyLightSplit:SS35484|FlyLightSplitSlideCode:20180222_31_H1|jrc_slide_code_api:20180222_31_H1|neuronbridge:SS35484	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_H1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107478353313890	JRC_SS35484_Brain_20180222_31_H3_63x	female organism|adult brain|P{R43D07-GAL4.DBD} ∩ P{R28E01-p65.AD} expression pattern	JRC2018Unisex_c	SS35484|JRC_SS35484	FlyLightSplit:SS35484|FlyLightSplitSlideCode:20180222_31_H3|jrc_slide_code_api:20180222_31_H3|neuronbridge:SS35484	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_H3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2508107478462365794	JRC_SS35484_Brain_20180222_31_H5_63x	female organism|adult brain|P{R43D07-GAL4.DBD} ∩ P{R28E01-p65.AD} expression pattern	JRC2018Unisex_c	SS35484|JRC_SS35484	FlyLightSplit:SS35484|FlyLightSplitSlideCode:20180222_31_H5|jrc_slide_code_api:20180222_31_H5|neuronbridge:SS35484	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180222_31_H5', age: 'Day 1-5'	expression pattern fragment
