filename	is_a	part_of	label	comment	dbxrefs
45372	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:45372)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:45372
47935	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:47935)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:47935
47541	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:47541)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:47541
34090	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:34090)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:34090
57969	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:57969)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:57969
45531	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:45531)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:45531
39286	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:39286)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:39286
51604	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:51604)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:51604
40902	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:40902)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:40902
52026	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:52026)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:52026
61012	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:61012)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:61012
64813	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:64813)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:64813
47189	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:47189)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:47189
49298	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:49298)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:49298
46533	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:46533)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:46533
60053	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:60053)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:60053
31469	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:31469)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:31469
46343	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:46343)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:46343
34638	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:34638)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:34638
48224	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:48224)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:48224
47276	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:47276)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:47276
61643	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:61643)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:61643
52116	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:52116)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:52116
49581	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:49581)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:49581
51289	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:51289)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:51289
46720	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:46720)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:46720
38100	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:38100)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:38100
49993	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:49993)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:49993
36933	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:36933)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:36933
66281	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:66281)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:66281
44180	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:44180)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:44180
101704	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:101704)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:101704
50281	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:50281)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:50281
47891	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:47891)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:47891
89935	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:89935)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:89935
46988	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:46988)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:46988
52216	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:52216)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:52216
39784	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:39784)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:39784
81546	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:81546)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:81546
66450	adult neuron	male organism	LPi3412_R (JRC_OpticLobe:66450)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3412	neuprint_JRC_OpticLobe_v1_0:66450
47305	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:47305)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:47305
55182	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:55182)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:55182
65074	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:65074)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:65074
103429	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:103429)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:103429
49079	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:49079)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:49079
45230	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:45230)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:45230
59952	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:59952)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:59952
59541	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:59541)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:59541
110031	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:110031)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:110031
100596	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:100596)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:100596
61972	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:61972)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:61972
61375	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:61375)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:61375
58287	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:58287)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:58287
82056	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:82056)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:82056
64311	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:64311)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:64311
60607	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:60607)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:60607
85132	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:85132)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:85132
54785	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:54785)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:54785
73917	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:73917)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:73917
68600	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:68600)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:68600
70525	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:70525)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:70525
68007	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:68007)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:68007
56822	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:56822)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:56822
82101	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:82101)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:82101
78056	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:78056)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:78056
555169	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:555169)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:555169
70753	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:70753)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:70753
56215	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:56215)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:56215
71717	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:71717)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:71717
53880	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:53880)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:53880
48451	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:48451)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:48451
70301	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:70301)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:70301
59533	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:59533)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:59533
48882	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:48882)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:48882
64269	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:64269)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:64269
91545	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:91545)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:91545
81279	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:81279)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:81279
41587	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:41587)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:41587
62922	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:62922)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:62922
75645	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:75645)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:75645
72620	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:72620)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:72620
43114	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:43114)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:43114
54961	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:54961)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:54961
78904	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:78904)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:78904
90117	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:90117)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:90117
58625	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:58625)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:58625
59657	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:59657)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:59657
51414	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:51414)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:51414
53013	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:53013)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:53013
51670	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:51670)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:51670
120708	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:120708)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:120708
51251	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:51251)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:51251
67503	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:67503)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:67503
543485	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:543485)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:543485
64593	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:64593)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:64593
122049	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:122049)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:122049
80232	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:80232)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:80232
70602	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:70602)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:70602
67099	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:67099)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:67099
58150	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:58150)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:58150
80903	adult neuron	male organism	LPi3a_R (JRC_OpticLobe:80903)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-LPi3a	neuprint_JRC_OpticLobe_v1_0:80903
