subject_id	object	pub	relation	comment	subject_name
VFB_jrcv0pf0	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta17_MetaLN_R (MANC:32940)
VFB_jrcv0pf7	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:32947)
VFB_jrcv0pfm	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta05_ADMN_L (MANC:32962)
VFB_jrcv0pfo	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx01_AbN4_L (MANC:32964)
VFB_jrcv0pfw	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:32972)
VFB_jrcv0pfz	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta19_MesoLN_R (MANC:32975)
VFB_jrcv0pg4	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:32980)
VFB_jrcv0pg7	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:32983)
VFB_jrcv0pgb	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_L (MANC:32987)
VFB_jrcv0pgp	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33001)
VFB_jrcv0pgs	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33004)
VFB_jrcv0pgv	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33007)
VFB_jrcv0pgy	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33010)
VFB_jrcv0ph1	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNtaxx_PDMN_L (MANC:33013)
VFB_jrcv0ph8	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_L (MANC:33020)
VFB_jrcv0phg	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx05_AbN4_R (MANC:33028)
VFB_jrcv0pho	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta22_MesoLN_R (MANC:33036)
VFB_jrcv0pi2	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxxxx_AbN4_L (MANC:33050)
VFB_jrcv0pi7	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_L (MANC:33055)
VFB_jrcv0pi8	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33056)
VFB_jrcv0pi9	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta04_ADMN_R (MANC:33057)
VFB_jrcv0pit	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33077)
VFB_jrcv0piu	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33078)
VFB_jrcv0piv	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33079)
VFB_jrcv0pj3	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxxxx_AbN4_R (MANC:33087)
VFB_jrcv0pj5	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch05_ProLN_R (MANC:33089)
VFB_jrcv0pj8	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_L (MANC:33092)
VFB_jrcv0pjd	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33097)
VFB_jrcv0pjq	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta17_MetaLN_L (MANC:33110)
VFB_jrcv0pjz	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33119)
VFB_jrcv0pkc	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33132)
VFB_jrcv0pkj	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch08_MesoLN_R (MANC:33139)
VFB_jrcv0pko	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta10_PDMN_L (MANC:33144)
VFB_jrcv0pl0	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33156)
VFB_jrcv0pl2	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_R (MANC:33158)
VFB_jrcv0pld	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33169)
VFB_jrcv0plg	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx01_AbN4_R (MANC:33172)
VFB_jrcv0plk	adult prothoracic accessory nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_ProAN_L (MANC:33176)
VFB_jrcv0plm	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNppxx_MetaLN_R (MANC:33178)
VFB_jrcv0pm0	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33192)
VFB_jrcv0pm1	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33193)
VFB_jrcv0pm3	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33195)
VFB_jrcv0pm8	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx02_AbN4_R (MANC:33200)
VFB_jrcv0pma	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_L (MANC:33202)
VFB_jrcv0pme	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33206)
VFB_jrcv0pmg	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_R (MANC:33208)
VFB_jrcv0pmy	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33226)
VFB_jrcv0pn1	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_R (MANC:33229)
VFB_jrcv0pn3	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_L (MANC:33231)
VFB_jrcv0pnv	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta01_ADMN_R (MANC:33259)
VFB_jrcv0po3	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta12_DMetaN_L (MANC:33267)
VFB_jrcv0po9	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_R (MANC:33273)
VFB_jrcv0pod	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33277)
VFB_jrcv0poh	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch08_MesoLN_R (MANC:33281)
VFB_jrcv0poo	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33288)
VFB_jrcv0pot	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33293)
VFB_jrcv0pp6	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33306)
VFB_jrcv0ppb	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_L (MANC:33311)
VFB_jrcv0ppc	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch06_ProLN_L (MANC:33312)
VFB_jrcv0pph	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta20_ProLN_L (MANC:33317)
VFB_jrcv0ppx	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_R (MANC:33333)
VFB_jrcv0ppz	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp45_MesoLN_R (MANC:33335)
VFB_jrcv0pq9	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33345)
VFB_jrcv0pqe	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx05_AbN4_R (MANC:33350)
VFB_jrcv0pql	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch06_ProLN_L (MANC:33357)
VFB_jrcv0pqm	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_R (MANC:33358)
VFB_jrcv0pqu	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx02_AbN4_L (MANC:33366)
VFB_jrcv0pr3	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33375)
VFB_jrcv0pr4	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx01_AbN4_R (MANC:33376)
VFB_jrcv0prj	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33391)
VFB_jrcv0psa	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33418)
VFB_jrcv0psj	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33427)
VFB_jrcv0psn	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33431)
VFB_jrcv0psp	adult dorsal prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp46_DProN_R (MANC:33433)
VFB_jrcv0psw	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33440)
VFB_jrcv0psx	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_R (MANC:33441)
VFB_jrcv0pt4	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta22_MesoLN_R (MANC:33448)
VFB_jrcv0pt7	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_R (MANC:33451)
VFB_jrcv0pte	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta16_MesoLN_L (MANC:33458)
VFB_jrcv0pth	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNtaxx_ADMN_L (MANC:33461)
VFB_jrcv0ptq	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33470)
VFB_jrcv0pu2	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx02_AbN4_L (MANC:33482)
VFB_jrcv0pu3	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33483)
VFB_jrcv0puz	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta12_DMetaN_R (MANC:33515)
VFB_jrcv0pv0	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33516)
VFB_jrcv0pva	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta01_ADMN_L (MANC:33526)
VFB_jrcv0pvj	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33535)
VFB_jrcv0pvs	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx05_AbN4_R (MANC:33544)
VFB_jrcv0pwd	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33565)
VFB_jrcv0pwp	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta05_ADMN_L (MANC:33577)
VFB_jrcv0pwr	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33579)
VFB_jrcv0pwt	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33581)
VFB_jrcv0px1	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33589)
VFB_jrcv0pxy	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta12_DMetaN_L (MANC:33622)
VFB_jrcv0py3	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_R (MANC:33627)
VFB_jrcv0pyb	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx05_AbN4_L (MANC:33635)
VFB_jrcv0pyf	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33639)
VFB_jrcv0pyn	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx01_AbN4_L (MANC:33647)
VFB_jrcv0pyo	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch05_MesoLN_L (MANC:33648)
VFB_jrcv0pyp	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp41_MetaLN_R (MANC:33649)
VFB_jrcv0pyr	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33651)
VFB_jrcv0pyw	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp38_ProLN_R (MANC:33656)
VFB_jrcv0pyy	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33658)
VFB_jrcv0pz0	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33660)
VFB_jrcv0pz4	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33664)
VFB_jrcv0pzf	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33675)
VFB_jrcv0pzl	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_R (MANC:33681)
VFB_jrcv0q05	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx02_AbN4_R (MANC:33701)
VFB_jrcv0q08	adult ventral prothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta15_VProN_L (MANC:33704)
VFB_jrcv0q0p	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta05_ADMN_R (MANC:33721)
VFB_jrcv0q0w	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx12_AbN4_R (MANC:33728)
VFB_jrcv0q17	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp41_MetaLN_R (MANC:33739)
VFB_jrcv0q1b	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch06_MesoLN_L (MANC:33743)
VFB_jrcv0q1f	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch05_MetaLN_R (MANC:33747)
VFB_jrcv0q1i	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_R (MANC:33750)
VFB_jrcv0q1j	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33751)
VFB_jrcv0q1r	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta05_ADMN_R (MANC:33759)
VFB_jrcv0q1v	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33763)
VFB_jrcv0q1x	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33765)
VFB_jrcv0q23	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_R (MANC:33771)
VFB_jrcv0q2b	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch01_ADMN_R (MANC:33779)
VFB_jrcv0q2f	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx05_AbN4_L (MANC:33783)
VFB_jrcv0q2i	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_L (MANC:33786)
VFB_jrcv0q2p	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch06_MesoLN_R (MANC:33793)
VFB_jrcv0q2v	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch05_MetaLN_L (MANC:33799)
VFB_jrcv0q37	adult metathoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta15_MetaLN_R (MANC:33811)
VFB_jrcv0q39	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch06_MesoLN_R (MANC:33813)
VFB_jrcv0q3r	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33831)
VFB_jrcv0q4m	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch08_ProLN_L (MANC:33862)
VFB_jrcv0q4v	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta05_ADMN_L (MANC:33871)
VFB_jrcv0q5c	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp43_MesoLN_R (MANC:33888)
VFB_jrcv0q5j	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta20_MesoLN_L (MANC:33895)
VFB_jrcv0q5k	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33896)
VFB_jrcv0q5x	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxxxx_AbN4_R (MANC:33909)
VFB_jrcv0q5y	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta05_ADMN_L (MANC:33910)
VFB_jrcv0q61	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNpp29_DMetaN_L (MANC:33913)
VFB_jrcv0q65	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_L (MANC:33917)
VFB_jrcv0q6a	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_L (MANC:33922)
VFB_jrcv0q6d	adult mesothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta20_MesoLN_R (MANC:33925)
VFB_jrcv0q6h	adult third abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx04_AbN3_L (MANC:33929)
VFB_jrcv0q6m	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_L (MANC:33934)
VFB_jrcv0q71	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta10_PDMN_L (MANC:33949)
VFB_jrcv0q73	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx05_AbN4_L (MANC:33951)
VFB_jrcv0q7a	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx09_AbN4_L (MANC:33958)
VFB_jrcv0q7b	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta04_ADMN_R (MANC:33959)
VFB_jrcv0q7h	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx05_AbN4_L (MANC:33965)
VFB_jrcv0q7p	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta21_ProLN_R (MANC:33973)
VFB_jrcv0q7w	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33980)
VFB_jrcv0q7x	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33981)
VFB_jrcv0q7y	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33982)
VFB_jrcv0q81	adult posterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta11_PDMN_R (MANC:33985)
VFB_jrcv0q84	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNta03_ADMN_L (MANC:33988)
VFB_jrcv0q8b	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch13_ProLN_R (MANC:33995)
VFB_jrcv0q8e	adult anterior dorsal mesothoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNch03_ADMN_R (MANC:33998)
VFB_jrcv0q8g	adult fourth abdominal nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNxx16_AbN4_R (MANC:34000)
VFB_jrcv0q8n	adult prothoracic leg nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SNtaxx_ProLN_L (MANC:34007)
VFB_jrcv0q8x	adult dorsal metathoracic nerve	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260821	SApp21_DMetaN_R (MANC:34017)
