filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-VNC-2535967302919127138	JRC_SS49891_VNC_20180427_46_C2_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180427_46_C2|jrc_slide_code_api:20180427_46_C2|neuronbridge:SS49891	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_46_C2', age: 'Day 1-5'
20x-VNC-2536653908277723234	JRC_SS49891_VNC_20180508_31_D1_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180508_31_D1|jrc_slide_code_api:20180508_31_D1|neuronbridge:SS49891	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180508_31_D1', age: 'Day 1-5'
20x-VNC-2536653908361609314	JRC_SS49891_VNC_20180508_31_D2_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180508_31_D2|jrc_slide_code_api:20180508_31_D2|neuronbridge:SS49891	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180508_31_D2', age: 'Day 1-5'
20x-VNC-2536653908445495394	JRC_SS49891_VNC_20180508_31_D3_20x	P{VT029314-p65.AD}	P{VT047880-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180508_31_D3|jrc_slide_code_api:20180508_31_D3|neuronbridge:SS49891	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180508_31_D3', age: 'Day 1-5'
20x-VNC-2602220319473139810	JRC_SS00477_VNC_20181030_31_B1_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B1|jrc_slide_code_api:20181030_31_B1|neuronbridge:SS00477	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B1', age: 'Day 1-5'
20x-VNC-2602220319561220194	JRC_SS00477_VNC_20181030_31_B2_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B2|jrc_slide_code_api:20181030_31_B2|neuronbridge:SS00477	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B2', age: 'Day 1-5'
20x-VNC-2602220319661883490	JRC_SS00477_VNC_20181030_31_B3_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20181030_31_B3|jrc_slide_code_api:20181030_31_B3|neuronbridge:SS00477	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181030_31_B3', age: 'Day 1-5'
20x-VNC-2810335122635620450	JRC_SS69404_VNC_20200306_41_B2_20x	PBac{VT007746-p65.AD}	P{R64A11-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69404|JRC_SS69404	FlyLightSplit:SS69404|FlyLightSplitSlideCode:20200306_41_B2|jrc_slide_code_api:20200306_41_B2|neuronbridge:SS69404	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200306_41_B2', age: 'Day 1-5'
20x-VNC-2837091434480271458	JRC_SS00587_VNC_20200717_47_C5_20x	PBac{R50E01-p65.AD}	P{R55A03-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00587|GMR_SS00587|JRC_SS00587	FlyLightSplit:SS00587|FlyLightSplitSlideCode:20200717_47_C5|jrc_slide_code_api:20200717_47_C5|neuronbridge:SS00587	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_47_C5', age: 'Day 1-5'
20x-VNC-2851553850848968802	JRC_SS00477_VNC_20200918_45_A2_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20200918_45_A2|jrc_slide_code_api:20200918_45_A2|neuronbridge:SS00477	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_45_A2', age: 'Day 1-5'
20x-VNC-2854512507458945122	JRC_SS69414_VNC_20200918_43_E6_20x	P{VT007746-p65.AD}	P{R64A11-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69414|JRC_SS69414	FlyLightSplit:SS69414|FlyLightSplitSlideCode:20200918_43_E6|jrc_slide_code_api:20200918_43_E6|neuronbridge:SS69414	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_43_E6', age: 'Day 1-5'
20x-VNC-2837091441526702178	JRC_SS00587_VNC_20200717_47_F6_20x	PBac{R50E01-p65.AD}	P{R55A03-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00587|GMR_SS00587|JRC_SS00587	FlyLightSplit:SS00587|FlyLightSplitSlideCode:20200717_47_F6|jrc_slide_code_api:20200717_47_F6|neuronbridge:SS00587	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200717_47_F6', age: 'Day 1-5'
20x-VNC-2851553856322535522	JRC_SS00477_VNC_20200918_45_D2_20x	PBac{R20A02-p65.AD}	P{R61A01-DSCP-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20200918_45_D2|jrc_slide_code_api:20200918_45_D2|neuronbridge:SS00477	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200918_45_D2', age: 'Day 1-5'
63x-VNC-2305157229155713169	JRC_SS32247_VNC_20160726_31_J1_63x	P{R13F04-p65.AD}	P{Trhn-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS32247|JRC_SS32247	FlyLightSplit:SS32247|FlyLightSplitSlideCode:20160726_31_J1|jrc_slide_code_api:20160726_31_J1|neuronbridge:SS32247	tile(s): 'abdominal, mesothoracic, metathoracic, prothoracic', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160726_31_J1', age: 'Day 1-5'
