filename	synonyms	label	driver	part_of
flylight_gen1_lexa-Alignments-GMR_79D01_LJ_21-GMR_79D01_LJ_21-20140406_GMR_79D01_LJ_21_02-fA01b_20140504223548213-20x-Brain-2616624893210394661-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_79D01_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140406	P{GMR20140406-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_79D08_LJ_21-GMR_79D08_LJ_21-20130801_GMR_79D08_LJ_21_01-fA01b_20131212134745430-20x-Brain-2616541235300532264-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_79D08_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20130801	P{GMR20130801-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_79E02_LJ_21-GMR_79E02_LJ_21-20131026_GMR_79E02_LJ_21_01-fA01b_20131210170337236-20x-Brain-2616524069775867942-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_79E02_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131026	P{GMR20131026-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_79G10_LJ_21-GMR_79G10_LJ_21-20131130_GMR_79G10_LJ_21_03-fA01b_20131202213855425-20x-Brain-2616469360218210341-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_79G10_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20131130	P{GMR20131130-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_79H01_LJ_21-GMR_79H01_LJ_21-20110715_GMR_79H01_LJ_21_02-fA01b_20110718101111718-20x-Brain-2616305587570343973-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_79H01_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110715	P{GMR20110715-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_79H04_LJ_21-GMR_79H04_LJ_21-20131027_GMR_79H04_LJ_21_01-fA01b_20131210170519215-20x-Brain-2616520534166339622-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_79H04_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131027	P{GMR20131027-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_79H08_LJ_21-GMR_79H08_LJ_21-20130724_GMR_79H08_LJ_21_03-fA01b_20131202091413917-20x-Brain-2616462709771730984-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_79H08_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20130724	P{GMR20130724-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80A01_LJ_21-GMR_80A01_LJ_21-20110330_GMR_80A01_LJ_21_00-fA01b_20110330112254609-20x-Brain-2616256295954546727-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80A01_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110330	P{GMR20110330-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80A11_LJ_21-GMR_80A11_LJ_21-20110715_GMR_80A11_LJ_21_00-fA01b_20110718101212718-20x-Brain-2616308939049926696-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80A11_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110715	P{GMR20110715-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80B01_LJ_21-GMR_80B01_LJ_21-20110531_GMR_80B01_LJ_21_00-fA01b_20110601114527453-20x-Brain-2616064038886441000-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80B01_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110531	P{GMR20110531-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80B05_LJ_21-GMR_80B05_LJ_21-20131111_GMR_80B05_LJ_21_02-fA01b_20140903171409702-20x-Brain-2616651149402439720-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80B05_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131111	P{GMR20131111-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80B11_LJ_21-GMR_80B11_LJ_21-20131027_GMR_80B11_LJ_21_02-fA01b_20131210170711417-20x-Brain-2616515128467652645-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80B11_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131027	P{GMR20131027-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80C08_LJ_21-GMR_80C08_LJ_21-20110601_GMR_80C08_LJ_21_02-fA01b_20110601114839656-20x-Brain-2616128620787138599-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80C08_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110601	P{GMR20110601-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80C09_LJ_21-GMR_80C09_LJ_21-20110715_GMR_80C09_LJ_21_00-fA01b_20110718101430328-20x-Brain-2616308745528934439-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80C09_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110715	P{GMR20110715-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80D06_LJ_21-GMR_80D06_LJ_21-20110601_GMR_80D06_LJ_21_03-fA01b_20110601115120531-20x-Brain-2616105735028736038-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80D06_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110601	P{GMR20110601-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80D07_LJ_21-GMR_80D07_LJ_21-20110628_GMR_80D07_LJ_21_03-fA01b_20110629103231171-20x-Brain-2616206648401723430-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80D07_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110628	P{GMR20110628-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G01_LJ_21-GMR_80G01_LJ_21-20110719_GMR_80G01_LJ_21_02-fA01b_20110720114726843-20x-Brain-2616312794504495144-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G01_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110719	P{GMR20110719-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G02_LJ_21-GMR_80G02_LJ_21-20140413_GMR_80G02_LJ_21_02-fA01b_20140505204607301-20x-Brain-2616646231274815527-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G02_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140413	P{GMR20140413-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G04_LJ_21-GMR_80G04_LJ_21-20111123_GMR_80G04_LJ_21_00-fA01b_20111206125117968-20x-Brain-2616426744894193701-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G04_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20111123	P{GMR20111123-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G09_LJ_21-GMR_80G09_LJ_21-20110601_GMR_80G09_LJ_21_00-fA01b_20110601115154312-20x-Brain-2616243395374350375-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G09_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110601	P{GMR20110601-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80G11_LJ_21-GMR_80G11_LJ_21-20110719_GMR_80G11_LJ_21_02-fA01b_20110720105115500-20x-Brain-2616307064636440614-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80G11_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110719	P{GMR20110719-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80H02_LJ_21-GMR_80H02_LJ_21-20110908_GMR_80H02_LJ_21_03-fA01b_20110912120554703-20x-Brain-2616386856094269478-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80H02_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110908	P{GMR20110908-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_80H11_LJ_21-GMR_80H11_LJ_21-20110715_GMR_80H11_LJ_21_02-fA01b_20110718101726921-20x-Brain-2616311058981191719-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_80H11_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110715	P{GMR20110715-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81A04_LJ_21-GMR_81A04_LJ_21-20110909_GMR_81A04_LJ_21_00-fA01b_20110912093559796-20x-Brain-2616383524269195302-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81A04_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110909	P{GMR20110909-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81A05_LJ_21-GMR_81A05_LJ_21-20140101_GMR_81A05_LJ_21_01-fA01b_20140102031236218-20x-Brain-2616571044709793830-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81A05_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20140101	P{GMR20140101-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81A06_LJ_21-GMR_81A06_LJ_21-20111104_GMR_81A06_LJ_21_00-fA01b_20111104103512687-20x-Brain-2616413891025960997-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81A06_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20111104	P{GMR20111104-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81B08_LJ_21-GMR_81B08_LJ_21-20140101_GMR_81B08_LJ_21_01-fA01b_20140102031520247-20x-Brain-2616567295605997607-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81B08_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20140101	P{GMR20140101-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81B12_LJ_21-GMR_81B12_LJ_21-20110728_GMR_81B12_LJ_21_00-fA01b_20110729101358890-20x-Brain-2616331999039717413-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81B12_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110728	P{GMR20110728-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81C10_LJ_21-GMR_81C10_LJ_21-20110729_GMR_81C10_LJ_21_03-fA01b_20110729101706031-20x-Brain-2616333569110310951-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81C10_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110729	P{GMR20110729-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81D05_LJ_21-GMR_81D05_LJ_21-20110618_GMR_81D05_LJ_21_03-fA01b_20110620104615718-20x-Brain-2616178035895828517-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81D05_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110618	P{GMR20110618-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81D10_LJ_21-GMR_81D10_LJ_21-20110716_GMR_81D10_LJ_21_03-fA01b_20110718101953375-20x-Brain-2616308128110608423-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81D10_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110716	P{GMR20110716-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E01_LJ_21-GMR_81E01_LJ_21-20110830_GMR_81E01_LJ_21_02-fA01b_20110831095830234-20x-Brain-2616384611004973093-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E01_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110830	P{GMR20110830-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E05_LJ_21-GMR_81E05_LJ_21-20140420_GMR_81E05_LJ_21_02-fA01b_20140503163336504-20x-Brain-2616611966872977447-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E05_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140420	P{GMR20140420-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E06_LJ_21-GMR_81E06_LJ_21-20131206_GMR_81E06_LJ_21_02-fA01b_20131217200036392-20x-Brain-2616556655462055975-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E06_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131206	P{GMR20131206-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E08_LJ_21-GMR_81E08_LJ_21-20110716_GMR_81E08_LJ_21_00-fA01b_20110718102024781-20x-Brain-2616311058867945511-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E08_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110716	P{GMR20110716-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81E11_LJ_21-GMR_81E11_LJ_21-20131112_GMR_81E11_LJ_21_03-fA01b_20131204054758373-20x-Brain-2616495090914295848-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81E11_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20131112	P{GMR20131112-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81F01_LJ_21-GMR_81F01_LJ_21-20131206_GMR_81F01_LJ_21_02-fA01b_20131217200649345-20x-Brain-2616566489909559335-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81F01_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131206	P{GMR20131206-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_81G11_LJ_21-GMR_81G11_LJ_21-20110825_GMR_81G11_LJ_21_01-fA01b_20110826103447468-20x-Brain-2616362455277764648-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_81G11_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20110825	P{GMR20110825-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82B09_LJ_21-GMR_82B09_LJ_21-20140424_GMR_82B09_LJ_21_02-fA01b_20140429190902437-20x-Brain-2616590347622416424-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82B09_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140424	P{GMR20140424-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82B12_LJ_21-GMR_82B12_LJ_21-20131130_GMR_82B12_LJ_21_03-fA01b_20131202222756303-20x-Brain-2616473550961246248-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82B12_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20131130	P{GMR20131130-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82C10_LJ_21-GMR_82C10_LJ_21-20130724_GMR_82C10_LJ_21_01-fA01b_20131202091207826-20x-Brain-2616467903179915301-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82C10_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20130724	P{GMR20130724-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82E12_LJ_21-GMR_82E12_LJ_21-20120114_GMR_82E12_LJ_21_03-fA01b_20120117095734609-20x-Brain-2616451564956549160-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82E12_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20120114	P{GMR20120114-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F06_LJ_21-GMR_82F06_LJ_21-20110629_GMR_82F06_LJ_21_03-fA01b_20110629103434296-20x-Brain-2616196023063674917-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F06_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110629	P{GMR20110629-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F10_LJ_21-GMR_82F10_LJ_21-20131122_GMR_82F10_LJ_21_01-fA01b_20131204112932519-20x-Brain-2616531061865185318-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F10_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131122	P{GMR20131122-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F11_LJ_21-GMR_82F11_LJ_21-20110629_GMR_82F11_LJ_21_00-fA01b_20110629103506578-20x-Brain-2616195938028355621-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F11_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110629	P{GMR20110629-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82F12_LJ_21-GMR_82F12_LJ_21-20110629_GMR_82F12_LJ_21_02-fA01b_20110629103732359-20x-Brain-2616198945713422374-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82F12_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110629	P{GMR20110629-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_82H04_LJ_21-GMR_82H04_LJ_21-20110623_GMR_82H04_LJ_21_03-fA01b_20110624103254468-20x-Brain-2616191886926282791-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_82H04_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110623	P{GMR20110623-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83A06_LJ_21-GMR_83A06_LJ_21-20140412_GMR_83A06_LJ_21_05-fA01b_20140503170507921-20x-Brain-2616604948057554983-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83A06_LJ_21_05-fA01b	JRC_R$3_lexA_Brain_20140412	P{GMR20140412-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83C07_LJ_21-GMR_83C07_LJ_21-20131206_GMR_83C07_LJ_21_01-fA01b_20131217200513475-20x-Brain-2616561821015867431-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83C07_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131206	P{GMR20131206-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83D12_LJ_21-GMR_83D12_LJ_21-20110906_GMR_83D12_LJ_21_00-fA01b_20110907095519234-20x-Brain-2616379443505004584-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83D12_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110906	P{GMR20110906-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83E12_LJ_21-GMR_83E12_LJ_21-20110512_GMR_83E12_LJ_21_00-fA01b_20110512113522140-20x-Brain-2616285457054433319-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83E12_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110512	P{GMR20110512-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_83F09_LJ_21-GMR_83F09_LJ_21-20140408_GMR_83F09_LJ_21_01-fA01b_20140505125909394-20x-Brain-2616633648228597797-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_83F09_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20140408	P{GMR20140408-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84A01_LJ_21-GMR_84A01_LJ_21-20130626_GMR_84A01_LJ_21_02-fA01b_20130709194053330-20x-Brain-2616454014102929445-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84A01_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20130626	P{GMR20130626-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B06_LJ_21-GMR_84B06_LJ_21-20140407_GMR_84B06_LJ_21_01-fA01b_20140504224644230-20x-Brain-2616636226710536230-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B06_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20140407	P{GMR20140407-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B08_LJ_21-GMR_84B08_LJ_21-20130719_GMR_84B08_LJ_21_03-fA01b_20131204002906647-20x-Brain-2616480674252587045-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B08_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20130719	P{GMR20130719-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B09_LJ_21-GMR_84B09_LJ_21-20110630_GMR_84B09_LJ_21_06-fA01b_20140110161255495-20x-Brain-2616570212387913767-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B09_LJ_21_06-fA01b	JRC_R$3_lexA_Brain_20110630	P{GMR20110630-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84B12_LJ_21-GMR_84B12_LJ_21-20110714_GMR_84B12_LJ_21_01-fA01b_20110715101406546-20x-Brain-2616222739228262439-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84B12_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20110714	P{GMR20110714-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84C10_LJ_21-GMR_84C10_LJ_21-20110630_GMR_84C10_LJ_21_00-fA01b_20110701102404750-20x-Brain-2616199676218576933-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84C10_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110630	P{GMR20110630-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84D11_LJ_21-GMR_84D11_LJ_21-20110630_GMR_84D11_LJ_21_02-fA01b_20110701102730281-20x-Brain-2616196965414731816-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84D11_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110630	P{GMR20110630-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84F07_LJ_21-GMR_84F07_LJ_21-20131130_GMR_84F07_LJ_21_01-fA01b_20131202222357297-20x-Brain-2616479702050668583-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84F07_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131130	P{GMR20131130-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84G04_LJ_21-GMR_84G04_LJ_21-20131212_GMR_84G04_LJ_21_02-fA01b_20131217144956021-20x-Brain-2616557631791169575-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84G04_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20131212	P{GMR20131212-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84G12_LJ_21-GMR_84G12_LJ_21-20110628_GMR_84G12_LJ_21_00-fA01b_20110628100628640-20x-Brain-2616205810497224742-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84G12_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110628	P{GMR20110628-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_84H05_LJ_21-GMR_84H05_LJ_21-20110906_GMR_84H05_LJ_21_02-fA01b_20110907095741156-20x-Brain-2616381288331870246-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_84H05_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110906	P{GMR20110906-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85A02_LJ_21-GMR_85A02_LJ_21-20110714_GMR_85A02_LJ_21_00-fA01b_20110715101537203-20x-Brain-2616231739613249574-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85A02_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110714	P{GMR20110714-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85A04_LJ_21-GMR_85A04_LJ_21-20140331_GMR_85A04_LJ_21_02-fA01b_20140504213936375-20x-Brain-2616625082356727847-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85A04_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140331	P{GMR20140331-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85B09_LJ_21-GMR_85B09_LJ_21-20110714_GMR_85B09_LJ_21_02-fA01b_20110715101834953-20x-Brain-2616230187645272103-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85B09_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110714	P{GMR20110714-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85E08_LJ_21-GMR_85E08_LJ_21-20140417_GMR_85E08_LJ_21_02-fA01b_20140505201309357-20x-Brain-2616636023869800485-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85E08_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20140417	P{GMR20140417-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85E11_LJ_21-GMR_85E11_LJ_21-20110630_GMR_85E11_LJ_21_02-fA01b_20110701103008640-20x-Brain-2616196541945217064-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85E11_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110630	P{GMR20110630-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85F08_LJ_21-GMR_85F08_LJ_21-20110908_GMR_85F08_LJ_21_00-fA01b_20110912120633890-20x-Brain-2616384796992995367-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85F08_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110908	P{GMR20110908-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85G01_LJ_21-GMR_85G01_LJ_21-20110914_GMR_85G01_LJ_21_00-fA01b_20110915093441531-20x-Brain-2616390638404370470-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85G01_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110914	P{GMR20110914-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85G05_LJ_21-GMR_85G05_LJ_21-20110914_GMR_85G05_LJ_21_00-fA01b_20110915093642546-20x-Brain-2616387180641124392-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85G05_LJ_21_00-fA01b	JRC_R$3_lexA_Brain_20110914	P{GMR20110914-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85G08_LJ_21-GMR_85G08_LJ_21-20130719_GMR_85G08_LJ_21_03-fA01b_20131204003025868-20x-Brain-2616484928463831079-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85G08_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20130719	P{GMR20130719-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85H01_LJ_21-GMR_85H01_LJ_21-20110701_GMR_85H01_LJ_21_03-fA01b_20110701103312875-20x-Brain-2616198054914555943-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85H01_LJ_21_03-fA01b	JRC_R$3_lexA_Brain_20110701	P{GMR20110701-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85H03_LJ_21-GMR_85H03_LJ_21-20131130_GMR_85H03_LJ_21_01-fA01b_20131202222522511-20x-Brain-2616479779355885606-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85H03_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131130	P{GMR20131130-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_85H06_LJ_21-GMR_85H06_LJ_21-20110701_GMR_85H06_LJ_21_02-fA01b_20110701103457750-20x-Brain-2616204409071206440-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_85H06_LJ_21_02-fA01b	JRC_R$3_lexA_Brain_20110701	P{GMR20110701-lexA}	adult brain
flylight_gen1_lexa-Alignments-GMR_86B12_LJ_21-GMR_86B12_LJ_21-20131229_GMR_86B12_LJ_21_01-fA01b_20140102035831354-20x-Brain-2616576768122814502-REG_UNISEX_ColorMIP_HR_8bitc_J18U_SG	GMR_86B12_LJ_21_01-fA01b	JRC_R$3_lexA_Brain_20131229	P{GMR20131229-lexA}	adult brain
